1.659,-1.23,0.76
1.658,-1.22,0.76
1.657,-1.05,0.82
1.656,-0.97,0.86
1.655,-1.02,0.90
1.654,-0.89,0.87
1.653,-0.75,0.85
1.652,-0.68,0.85
1.651,-0.60,0.86
1.65,-0.58,0.86
1.649,-0.60,0.80
1.648,-0.48,0.74
1.647,-0.40,0.72
1.646,-0.36,0.70
1.645,-0.28,0.68
1.644,-0.25,0.58
1.643,-0.13,0.49
1.642,-0.08,0.49
1.641,-0.08,0.49
1.64,-0.05,0.49
1.639,0.03,0.35
1.638,0.15,0.20
1.637,0.23,0.26
1.636,0.31,0.31
1.635,0.51,0.38
1.634,0.53,0.31
1.633,0.65,0.26
1.632,0.69,0.29
1.631,0.69,0.32
1.63,0.67,0.35
1.629,0.51,0.49
1.628,0.33,0.63
1.627,0.23,0.55
1.626,0.10,0.46
1.625,0.13,0.39
1.624,0.26,0.36
1.623,0.40,0.33
1.622,0.43,0.36
1.621,0.45,0.38
1.62,0.54,0.41
1.619,0.60,0.51
1.618,0.72,0.62
1.617,0.78,0.61
1.616,0.82,0.60
1.615,0.85,0.59
1.614,0.84,0.62
1.613,0.80,0.64
1.612,0.85,0.61
1.611,0.83,0.57
1.61,0.79,0.53
1.609,0.84,0.46
1.608,0.87,0.39
1.607,0.84,0.35
1.606,0.82,0.31
1.605,0.85,0.27
1.604,0.73,0.24
1.603,0.71,0.23
1.602,0.63,0.25
1.601,0.56,0.27
1.6,0.51,0.29
1.599,0.44,0.34
1.598,0.33,0.38
1.597,0.26,0.39
1.596,0.25,0.42
1.595,0.29,0.44
1.594,0.29,0.52
1.593,0.08,0.59
1.592,-0.17,0.52
1.591,-0.29,0.46
1.59,-0.07,0.43
1.589,0.00,0.45
1.588,-0.04,0.47
1.587,0.09,0.50
1.586,0.20,0.53
1.585,0.26,0.55
1.584,0.10,0.60
1.583,-0.10,0.65
1.582,-0.31,0.67
1.581,-0.41,0.68
1.58,-0.58,0.70
1.579,-0.65,0.79
1.578,-0.70,0.89
1.577,-0.29,0.93
1.576,-0.34,0.94
1.575,-0.54,0.94
1.574,-0.36,0.86
1.573,-0.17,0.77
1.572,-0.09,0.69
1.571,0.13,0.61
1.57,0.19,0.53
1.569,0.39,0.47
1.568,0.44,0.40
1.567,0.59,0.38
1.566,0.71,0.37
1.565,0.65,0.34
1.564,0.74,0.36
1.563,0.63,0.36
1.562,0.61,0.39
1.561,0.61,0.42
1.56,0.57,0.45
1.559,0.47,0.47
1.558,0.21,0.48
1.557,-0.21,0.45
1.556,-0.36,0.44
1.555,-0.35,0.45
1.554,-0.33,0.47
1.553,-0.29,0.49
1.552,-0.14,0.47
1.551,-0.05,0.44
1.55,-0.49,0.37
1.549,-0.77,0.45
1.548,-0.97,0.53
1.547,-1.05,0.57
1.546,-1.02,0.61
1.545,-1.16,0.64
1.544,-1.27,0.72
1.543,-1.25,0.81
1.542,-1.27,0.86
1.541,-1.32,0.91
1.54,-1.27,0.97
1.539,-1.41,0.92
1.538,-1.54,0.87
1.537,-1.56,0.91
1.536,-1.31,0.97
1.535,-1.30,1.02
1.534,-1.24,0.94
1.533,-1.06,0.88
1.532,-0.86,0.83
1.531,-0.78,0.77
1.53,-0.47,0.73
1.529,-0.38,0.66
1.528,0.10,0.61
1.527,-0.01,0.58
1.526,0.07,0.55
1.525,0.12,0.53
1.524,0.25,0.48
1.523,0.25,0.43
1.522,0.22,0.37
1.521,0.45,0.34
1.52,0.39,0.29
1.519,0.42,0.34
1.518,0.39,0.38
1.517,0.27,0.42
1.516,0.29,0.47
1.515,0.28,0.52
1.514,0.23,0.54
1.513,0.13,0.56
1.512,0.00,0.59
1.511,-0.22,0.63
1.51,-0.27,0.67
1.509,-0.38,0.73
1.508,-0.45,0.79
1.507,-0.48,0.73
1.506,-0.58,0.66
1.505,-0.63,0.60
1.504,-0.60,0.72
1.503,-0.57,0.84
1.502,-0.47,0.89
1.501,-0.46,0.93
1.5,-0.46,0.97
1.499,-0.57,0.93
1.498,-0.53,0.90
1.497,-0.42,0.98
1.496,-0.07,1.07
1.495,0.07,0.94
1.494,0.21,0.81
1.493,0.38,0.75
1.492,0.53,0.69
1.491,0.72,0.45
1.49,0.89,0.21
1.489,1.12,0.17
1.488,1.33,0.13
1.487,1.41,0.23
1.486,1.37,0.33
1.485,1.36,0.27
1.484,1.25,0.21
1.483,1.14,0.18
1.482,1.12,0.16
1.481,1.03,0.15
1.48,0.88,0.14
1.479,0.89,0.20
1.478,0.80,0.24
1.477,0.64,0.24
1.476,0.47,0.23
1.475,0.30,0.25
1.474,0.13,0.26
1.473,0.03,0.36
1.472,-0.07,0.47
1.471,-0.16,0.41
1.47,-0.30,0.35
1.469,-0.40,0.46
1.468,-0.61,0.57
1.467,-0.72,0.51
1.466,-0.81,0.45
1.465,-1.04,0.56
1.464,-1.23,0.68
1.463,-1.36,0.72
1.462,-1.46,0.77
1.461,-1.36,0.78
1.46,-1.21,0.80
1.459,-1.24,0.86
1.458,-1.07,0.93
1.457,-1.01,0.91
1.456,-1.09,0.87
1.455,-1.19,0.76
1.454,-0.81,0.68
1.453,-0.52,0.41
1.452,0.10,0.17
1.451,0.47,0.12
1.45,0.77,0.06
1.449,1.08,0.09
1.448,1.22,0.10
1.447,1.32,0.09
1.446,1.35,0.08
1.445,1.38,0.13
1.444,1.29,0.17
1.443,1.28,0.10
1.442,1.24,0.03
1.441,1.25,0.07
1.44,1.12,0.09
1.439,1.11,0.02
1.438,1.09,-0.05
1.437,1.10,0.04
1.436,1.02,0.13
1.435,1.10,0.15
1.434,1.04,0.16
1.433,0.78,0.15
1.432,0.68,0.16
1.431,0.54,0.21
1.43,0.31,0.25
1.429,0.37,0.28
1.428,0.39,0.31
1.427,0.31,0.36
1.426,0.28,0.42
1.425,0.25,0.48
1.424,0.13,0.54
1.423,0.08,0.60
1.422,0.09,0.67
1.421,0.05,0.68
1.42,-0.06,0.69
1.419,-0.13,0.63
1.418,-0.07,0.58
1.417,0.11,0.68
1.416,-0.06,0.76
1.415,-0.28,0.80
1.414,-0.29,0.85
1.413,-0.64,0.87
1.412,-0.65,0.92
1.411,-0.55,0.87
1.41,-0.49,0.82
1.409,-0.51,0.65
1.408,-0.83,0.46
1.407,-0.88,0.48
1.406,-0.70,0.51
1.405,-0.44,0.49
1.404,-0.14,0.48
1.403,0.02,0.48
1.402,0.03,0.48
1.401,0.06,0.39
1.4,0.07,0.30
1.399,0.18,0.29
1.398,0.21,0.26
1.397,0.06,0.28
1.396,-0.11,0.30
1.395,-0.24,0.35
1.394,-0.08,0.42
1.393,0.00,0.32
1.392,-0.08,0.21
1.391,-0.24,0.25
1.39,-0.49,0.29
1.389,-0.69,0.25
1.388,-0.70,0.22
1.387,-0.74,0.27
1.386,-0.87,0.31
1.385,-1.29,0.37
1.384,-1.50,0.45
1.383,-1.48,0.46
1.382,-1.75,0.46
1.381,-1.85,0.54
1.38,-1.84,0.63
1.379,-1.81,0.73
1.378,-1.74,0.83
1.377,-1.86,0.69
1.376,-1.83,0.56
1.375,-1.62,0.61
1.374,-1.68,0.64
1.373,-1.47,0.71
1.372,-1.27,0.77
1.371,-0.91,0.74
1.37,-0.60,0.71
1.369,-0.17,0.78
1.368,0.02,0.83
1.367,0.20,0.76
1.366,0.59,0.71
1.365,0.82,0.70
1.364,1.09,0.69
1.363,1.33,0.62
1.362,1.44,0.54
1.361,1.47,0.46
1.36,1.46,0.39
1.359,1.50,0.30
1.358,1.47,0.21
1.357,1.34,0.17
1.356,1.38,0.14
1.355,1.43,0.13
1.354,1.17,0.09
1.353,0.89,0.08
1.352,0.64,0.08
1.351,0.37,0.15
1.35,0.43,0.25
1.349,0.28,0.23
1.348,0.08,0.22
1.347,-0.12,0.32
1.346,-0.33,0.43
1.345,-0.47,0.38
1.344,-0.97,0.31
1.343,-1.16,0.42
1.342,-1.29,0.54
1.341,-1.27,0.63
1.34,-1.34,0.71
1.339,-1.34,0.69
1.338,-1.31,0.66
1.337,-1.19,0.71
1.336,-0.89,0.78
1.335,-1.11,0.75
1.334,-1.24,0.74
1.333,-0.93,0.75
1.332,-0.68,0.75
1.331,-0.62,0.76
1.33,-0.58,0.77
1.329,-0.51,0.68
1.328,-0.38,0.59
1.327,-0.32,0.62
1.326,-0.43,0.64
1.325,-0.33,0.62
1.324,-0.28,0.59
1.323,-0.16,0.57
1.322,0.00,0.55
1.321,0.16,0.50
1.32,0.33,0.44
1.319,0.54,0.40
1.318,0.57,0.34
1.317,0.53,0.33
1.316,0.51,0.31
1.315,0.35,0.29
1.314,0.15,0.27
1.313,-0.09,0.30
1.312,-0.16,0.34
1.311,-0.33,0.35
1.31,-0.36,0.38
1.309,-0.52,0.39
1.308,-0.71,0.40
1.307,-0.85,0.35
1.306,-0.97,0.30
1.305,-1.19,0.36
1.304,-1.31,0.43
1.303,-1.42,0.47
1.302,-1.52,0.52
1.301,-1.64,0.57
1.3,-1.70,0.62
1.299,-1.81,0.59
1.298,-1.91,0.57
1.297,-1.75,0.66
1.296,-1.79,0.74
1.295,-1.83,0.60
1.294,-1.76,0.47
1.293,-1.56,0.64
1.292,-1.35,0.81
1.291,-1.37,0.89
1.29,-1.64,0.94
1.289,-1.48,0.93
1.288,-1.34,0.92
1.287,-1.28,0.79
1.286,-1.51,0.64
1.285,-1.48,0.56
1.284,-1.44,0.47
1.283,-1.26,0.40
1.282,-1.21,0.32
1.281,-0.92,0.32
1.28,-0.76,0.31
1.279,-1.01,0.33
1.278,-0.91,0.37
1.277,-1.11,0.29
1.276,-1.12,0.23
1.275,-1.27,0.25
1.274,-1.30,0.28
1.273,-1.47,0.25
1.272,-1.57,0.22
1.271,-1.83,0.27
1.27,-1.98,0.32
1.269,-2.22,0.32
1.268,-2.21,0.33
1.267,-2.30,0.37
1.266,-2.42,0.40
1.265,-2.66,0.35
1.264,-3.05,0.30
1.263,-3.30,0.39
1.262,-3.30,0.50
1.261,-3.37,0.43
1.26,-3.13,0.39
1.259,-3.36,0.46
1.258,-3.35,0.55
1.257,-3.49,0.61
1.256,-3.47,0.68
1.255,-3.42,0.77
1.254,-3.25,0.86
1.253,-3.13,0.80
1.252,-2.77,0.76
1.251,-2.88,0.78
1.25,-3.13,0.80
1.249,-3.05,0.82
1.248,-2.94,0.83
1.247,-2.68,0.75
1.246,-2.44,0.66
1.245,-1.88,0.49
1.244,-1.39,0.32
1.243,-1.04,0.27
1.242,-0.61,0.22
1.241,-0.25,0.15
1.24,-0.09,0.06
1.239,-0.03,0.08
1.238,0.13,0.10
1.237,0.31,0.12
1.236,0.33,0.12
1.235,0.37,0.10
1.234,0.38,0.08
1.233,0.40,0.07
1.232,0.43,0.06
1.231,0.25,0.08
1.23,-0.25,0.07
1.229,-0.42,0.14
1.228,-0.66,0.21
1.227,-0.71,0.21
1.226,-0.95,0.20
1.225,-1.22,0.24
1.224,-1.43,0.29
1.223,-1.60,0.39
1.222,-1.80,0.49
1.221,-2.02,0.55
1.22,-2.10,0.61
1.219,-2.00,0.51
1.218,-1.97,0.41
1.217,-2.12,0.47
1.216,-1.98,0.56
1.215,-1.79,0.66
1.214,-1.48,0.77
1.213,-1.49,0.71
1.212,-1.29,0.67
1.211,-1.35,0.77
1.21,-1.49,0.86
1.209,-1.43,0.93
1.208,-1.62,0.97
1.207,-1.78,0.87
1.206,-1.97,0.78
1.205,-2.00,0.90
1.204,-2.05,1.02
1.203,-2.09,0.90
1.202,-2.03,0.79
1.201,-2.04,0.95
1.2,-2.10,1.10
1.199,-1.86,1.04
1.198,-1.63,0.99
1.197,-1.22,0.99
1.196,-1.12,0.97
1.195,-0.96,0.92
1.194,-0.61,0.88
1.193,-0.48,0.88
1.192,-0.10,0.91
1.191,0.08,0.75
1.19,0.51,0.61
1.189,0.55,0.52
1.188,0.67,0.44
1.187,0.67,0.44
1.186,0.67,0.45
1.185,0.72,0.49
1.184,0.68,0.52
1.183,0.75,0.45
1.182,0.69,0.36
1.181,0.61,0.31
1.18,0.41,0.25
1.179,0.38,0.29
1.178,0.33,0.33
1.177,0.39,0.41
1.176,0.39,0.48
1.175,0.38,0.49
1.174,0.46,0.50
1.173,0.41,0.43
1.172,0.40,0.36
1.171,0.38,0.32
1.17,0.45,0.28
1.169,0.44,0.24
1.168,0.30,0.18
1.167,0.31,0.20
1.166,0.29,0.22
1.165,0.21,0.28
1.164,0.17,0.34
1.163,0.20,0.32
1.162,0.04,0.28
1.161,-0.09,0.33
1.16,-0.12,0.39
1.159,-0.14,0.33
1.158,-0.24,0.27
1.157,-0.36,0.31
1.156,-0.49,0.35
1.155,-0.71,0.32
1.154,-0.84,0.30
1.153,-1.01,0.30
1.152,-1.00,0.31
1.151,-0.81,0.40
1.15,-0.89,0.46
1.149,-1.01,0.47
1.148,-1.26,0.46
1.147,-1.49,0.47
1.146,-1.78,0.46
1.145,-1.97,0.49
1.144,-2.05,0.53
1.143,-2.11,0.48
1.142,-2.29,0.42
1.141,-2.26,0.48
1.14,-2.67,0.50
1.139,-2.95,0.46
1.138,-3.15,0.43
1.137,-2.93,0.50
1.136,-2.92,0.56
1.135,-2.58,0.65
1.134,-3.20,0.68
1.133,-3.43,0.55
1.132,-3.22,0.46
1.131,-3.00,0.62
1.13,-3.00,0.76
1.129,-2.89,0.84
1.128,-2.80,0.91
1.127,-2.84,0.88
1.126,-2.97,0.84
1.125,-3.17,0.87
1.124,-3.25,0.91
1.123,-3.29,0.92
1.122,-3.16,0.93
1.121,-2.84,0.84
1.12,-2.53,0.75
1.119,-2.41,0.76
1.118,-2.16,0.77
1.117,-2.12,0.71
1.116,-1.98,0.65
1.115,-1.77,0.65
1.114,-1.66,0.64
1.113,-1.51,0.55
1.112,-1.28,0.46
1.111,-1.08,0.50
1.11,-0.70,0.56
1.109,-1.27,0.37
1.108,-1.33,0.22
1.107,-1.65,0.32
1.106,-1.80,0.44
1.105,-2.19,0.45
1.104,-2.43,0.47
1.103,-2.56,0.58
1.102,-2.40,0.70
1.101,-2.25,0.72
1.1,-2.25,0.73
1.099,-2.50,0.75
1.098,-2.24,0.80
1.097,-2.43,0.72
1.096,-2.39,0.66
1.095,-2.20,0.59
1.094,-1.92,0.53
1.093,-1.63,0.58
1.092,-1.23,0.63
1.091,-1.16,0.58
1.09,-1.14,0.53
1.089,-0.92,0.53
1.088,-0.83,0.52
1.087,-0.44,0.50
1.086,-0.24,0.46
1.085,0.19,0.47
1.084,0.25,0.44
1.083,0.40,0.49
1.082,0.53,0.53
1.081,0.56,0.35
1.08,0.50,0.16
1.079,0.40,0.26
1.078,0.30,0.36
1.077,0.23,0.21
1.076,0.35,0.07
1.075,0.33,0.10
1.074,0.26,0.12
1.073,0.31,0.05
1.072,0.28,-0.01
1.071,0.27,0.03
1.07,0.31,0.07
1.069,0.26,0.07
1.068,0.10,0.05
1.067,-0.09,0.14
1.066,-0.31,0.22
1.065,-0.67,0.26
1.064,-1.01,0.30
1.063,-1.34,0.36
1.062,-1.60,0.42
1.061,-1.96,0.44
1.06,-2.24,0.46
1.059,-2.31,0.54
1.058,-2.31,0.62
1.057,-2.44,0.67
1.056,-2.71,0.72
1.055,-2.56,0.72
1.054,-2.86,0.70
1.053,-2.90,0.74
1.052,-3.03,0.77
1.051,-2.90,0.78
1.05,-2.89,0.78
1.049,-2.91,0.77
1.048,-2.83,0.77
1.047,-2.66,0.81
1.046,-2.53,0.84
1.045,-2.39,0.88
1.044,-2.42,0.91
1.043,-2.56,0.91
1.042,-2.68,0.91
1.041,-2.83,0.80
1.04,-2.64,0.71
1.039,-2.79,0.83
1.038,-2.66,0.96
1.037,-2.38,0.92
1.036,-2.24,0.87
1.035,-1.96,0.80
1.034,-1.77,0.73
1.033,-1.60,0.65
1.032,-1.38,0.57
1.031,-1.20,0.48
1.03,-1.04,0.39
1.029,-0.89,0.40
1.028,-0.89,0.40
1.027,-0.90,0.44
1.026,-1.04,0.47
1.025,-1.16,0.45
1.024,-1.29,0.43
1.023,-1.31,0.38
1.022,-1.25,0.34
1.021,-1.47,0.37
1.02,-1.67,0.40
1.019,-1.72,0.38
1.018,-1.94,0.33
1.017,-2.03,0.29
1.016,-2.24,0.24
1.015,-2.32,0.35
1.014,-2.53,0.44
1.013,-2.54,0.52
1.012,-2.69,0.59
1.011,-2.64,0.60
1.01,-2.69,0.60
1.009,-2.59,0.65
1.008,-2.51,0.69
1.007,-2.37,0.74
1.006,-2.35,0.78
1.005,-2.40,0.82
1.004,-2.41,0.87
1.003,-2.24,0.70
1.002,-1.86,0.55
1.001,-1.90,0.48
1,-1.95,0.40
0.999,-1.92,0.40
0.998,-1.99,0.39
0.997,-2.09,0.40
0.996,-2.15,0.41
0.995,-2.38,0.43
0.994,-2.52,0.46
0.993,-2.88,0.45
0.992,-3.00,0.46
0.991,-3.21,0.51
0.99,-3.15,0.58
0.989,-3.06,0.60
0.988,-3.18,0.61
0.987,-3.43,0.65
0.986,-3.48,0.69
0.985,-3.46,0.63
0.984,-3.47,0.56
0.983,-3.49,0.44
0.982,-3.09,0.35
0.981,-2.89,0.27
0.98,-2.78,0.19
0.979,-2.60,0.22
0.978,-2.60,0.23
0.977,-2.63,0.29
0.976,-2.78,0.34
0.975,-2.77,0.41
0.974,-2.83,0.48
0.973,-2.82,0.43
0.972,-2.66,0.40
0.971,-2.90,0.50
0.97,-3.03,0.62
0.969,-3.25,0.69
0.968,-3.17,0.79
0.967,-2.90,0.78
0.966,-2.92,0.74
0.965,-2.93,0.87
0.964,-2.83,1.00
0.963,-2.51,0.93
0.962,-2.25,0.85
0.961,-2.10,0.80
0.96,-1.82,0.76
0.959,-1.79,0.47
0.958,-1.87,0.16
0.957,-1.64,0.04
0.956,-1.37,-0.09
0.955,-1.31,-0.03
0.954,-1.29,0.02
0.953,-1.21,-0.05
0.952,-1.25,-0.13
0.951,-1.23,-0.08
0.95,-1.28,-0.04
0.949,-1.57,-0.03
0.948,-1.76,0.00
0.947,-1.85,0.11
0.946,-2.10,0.20
0.945,-2.25,0.15
0.944,-2.49,0.09
0.943,-2.62,0.13
0.942,-2.93,0.15
0.941,-3.22,0.20
0.94,-3.34,0.26
0.939,-3.20,0.21
0.938,-3.43,0.13
0.937,-3.67,0.23
0.936,-3.81,0.35
0.935,-3.91,0.40
0.934,-4.01,0.46
0.933,-4.41,0.42
0.932,-4.94,0.37
0.931,-5.22,0.31
0.93,-5.33,0.26
0.929,-5.65,0.38
0.928,-5.85,0.51
0.927,-5.93,0.51
0.926,-5.82,0.53
0.925,-5.97,0.59
0.924,-6.20,0.64
0.923,-6.30,0.65
0.922,-6.36,0.66
0.921,-6.20,0.73
0.92,-5.93,0.81
0.919,-5.78,0.76
0.918,-5.50,0.72
0.917,-5.33,0.50
0.916,-4.80,0.31
0.915,-4.41,0.38
0.914,-4.15,0.43
0.913,-4.14,0.41
0.912,-3.85,0.41
0.911,-3.62,0.43
0.91,-3.77,0.42
0.909,-3.85,0.40
0.908,-3.90,0.38
0.907,-3.99,0.42
0.906,-3.96,0.48
0.905,-4.00,0.48
0.904,-3.98,0.49
0.903,-4.12,0.50
0.902,-4.42,0.50
0.901,-4.52,0.51
0.9,-4.77,0.50
0.899,-4.81,0.51
0.898,-5.05,0.49
0.897,-5.13,0.59
0.896,-5.17,0.69
0.895,-5.15,0.70
0.894,-5.21,0.71
0.893,-5.33,0.61
0.892,-5.41,0.51
0.891,-5.50,0.58
0.89,-5.95,0.62
0.889,-6.14,0.64
0.888,-6.61,0.63
0.887,-6.42,0.68
0.886,-6.78,0.68
0.885,-6.83,0.66
0.884,-6.67,0.65
0.883,-6.59,0.64
0.882,-6.50,0.63
0.881,-6.70,0.70
0.88,-6.14,0.83
0.879,-6.03,0.72
0.878,-5.59,0.64
0.877,-5.76,0.75
0.876,-5.83,0.87
0.875,-5.87,0.87
0.874,-6.09,0.86
0.873,-5.98,0.90
0.872,-5.97,0.92
0.871,-5.72,0.77
0.87,-5.44,0.61
0.869,-5.34,0.62
0.868,-4.99,0.66
0.867,-4.97,0.38
0.866,-4.48,0.14
0.865,-4.13,-0.04
0.864,-3.44,-0.18
0.863,-2.93,-0.07
0.862,-2.45,0.05
0.861,-1.88,0.04
0.86,-1.47,0.02
0.859,-1.43,0.04
0.858,-1.30,0.07
0.857,-1.33,0.17
0.856,-1.54,0.25
0.855,-1.60,0.32
0.854,-1.84,0.37
0.853,-2.12,0.29
0.852,-2.44,0.20
0.851,-2.60,0.05
0.85,-2.13,-0.03
0.849,-2.04,0.06
0.848,-1.89,0.15
0.847,-1.83,0.20
0.846,-1.77,0.24
0.845,-1.76,0.31
0.844,-1.77,0.37
0.843,-2.06,0.34
0.842,-2.10,0.33
0.841,-2.43,0.32
0.84,-2.64,0.32
0.839,-2.76,0.33
0.838,-2.81,0.35
0.837,-2.91,0.33
0.836,-2.88,0.32
0.835,-2.99,0.28
0.834,-2.95,0.27
0.833,-3.11,0.26
0.832,-3.42,0.23
0.831,-3.45,0.32
0.83,-3.75,0.37
0.829,-3.69,0.35
0.828,-3.69,0.32
0.827,-3.53,0.42
0.826,-3.55,0.50
0.825,-3.48,0.37
0.824,-3.39,0.23
0.823,-3.35,0.29
0.822,-3.43,0.34
0.821,-3.63,0.27
0.82,-3.74,0.21
0.819,-4.06,0.19
0.818,-4.36,0.17
0.817,-4.44,0.21
0.816,-4.47,0.26
0.815,-4.53,0.17
0.814,-4.59,0.07
0.813,-4.75,0.28
0.812,-4.76,0.50
0.811,-4.98,0.45
0.81,-5.65,0.36
0.809,-6.43,0.39
0.808,-6.59,0.47
0.807,-6.85,0.46
0.806,-7.08,0.45
0.805,-7.19,0.49
0.804,-6.99,0.55
0.803,-7.10,0.57
0.802,-7.10,0.60
0.801,-7.43,0.62
0.8,-6.85,0.71
0.799,-7.01,0.76
0.798,-6.62,0.86
0.797,-7.19,0.78
0.796,-7.30,0.74
0.795,-7.06,0.66
0.794,-6.74,0.60
0.793,-5.62,0.51
0.792,-4.79,0.41
0.791,-4.63,0.36
0.79,-4.12,0.34
0.789,-3.55,0.21
0.788,-2.95,0.08
0.787,-2.62,0.04
0.786,-2.32,0.00
0.785,-1.93,0.02
0.784,-1.56,0.04
0.783,-1.45,0.08
0.782,-1.52,0.11
0.781,-1.71,0.09
0.78,-2.01,0.06
0.779,-2.30,0.14
0.778,-1.95,0.29
0.777,-2.37,0.21
0.776,-2.58,0.15
0.775,-2.91,0.15
0.774,-3.13,0.17
0.773,-3.33,0.14
0.772,-3.45,0.12
0.771,-3.60,0.20
0.77,-3.66,0.30
0.769,-3.57,0.34
0.768,-3.46,0.39
0.767,-3.48,0.39
0.766,-3.46,0.39
0.765,-3.51,0.49
0.764,-3.26,0.61
0.763,-3.49,0.46
0.762,-3.41,0.34
0.761,-3.76,0.44
0.76,-4.10,0.55
0.759,-4.50,0.56
0.758,-4.22,0.63
0.757,-4.29,0.66
0.756,-3.96,0.73
0.755,-4.23,0.70
0.754,-4.12,0.70
0.753,-4.19,0.73
0.752,-4.10,0.77
0.751,-4.09,0.80
0.75,-4.16,0.83
0.749,-4.35,0.82
0.748,-4.62,0.81
0.747,-4.73,0.81
0.746,-4.57,0.84
0.745,-4.27,0.87
0.744,-4.14,0.87
0.743,-3.96,0.69
0.742,-3.86,0.50
0.741,-3.69,0.50
0.74,-3.51,0.51
0.739,-3.40,0.54
0.738,-3.38,0.57
0.737,-3.44,0.53
0.736,-3.59,0.48
0.735,-3.82,0.44
0.734,-3.90,0.42
0.733,-4.05,0.37
0.732,-3.97,0.35
0.731,-4.06,0.35
0.73,-4.31,0.33
0.729,-4.49,0.40
0.728,-4.63,0.48
0.727,-4.67,0.55
0.726,-4.62,0.64
0.725,-4.50,0.75
0.724,-4.60,0.84
0.723,-4.67,0.86
0.722,-4.88,0.87
0.721,-4.94,0.83
0.72,-5.04,0.78
0.719,-5.10,0.81
0.718,-5.06,0.85
0.717,-5.02,0.73
0.716,-4.93,0.61
0.715,-5.00,0.50
0.714,-4.07,0.50
0.713,-3.85,0.52
0.712,-3.65,0.53
0.711,-3.01,0.53
0.71,-2.70,0.50
0.709,-2.37,0.50
0.708,-2.12,0.50
0.707,-1.73,0.46
0.706,-1.57,0.40
0.705,-1.61,0.34
0.704,-1.83,0.26
0.703,-2.03,0.27
0.702,-1.74,0.33
0.701,-1.79,0.22
0.7,-1.75,0.13
0.699,-1.91,0.12
0.698,-2.09,0.11
0.697,-2.38,0.08
0.696,-2.46,0.09
0.695,-2.45,0.18
0.694,-2.49,0.27
0.693,-1.58,0.31
0.692,-1.97,0.19
0.691,-1.98,0.29
0.69,-1.74,0.42
0.689,-1.78,0.47
0.688,-2.67,0.42
0.687,-3.20,0.45
0.686,-3.74,0.48
0.685,-3.71,0.40
0.684,-3.50,0.35
0.683,-3.49,0.43
0.682,-3.91,0.47
0.681,-4.08,0.49
0.68,-4.18,0.52
0.679,-4.20,0.59
0.678,-4.32,0.65
0.677,-4.47,0.68
0.676,-4.76,0.68
0.675,-4.69,0.66
0.674,-4.95,0.59
0.673,-5.13,0.64
0.672,-4.92,0.73
0.671,-4.90,0.71
0.67,-4.86,0.68
0.669,-4.86,0.71
0.668,-4.67,0.77
0.667,-4.68,0.75
0.666,-4.53,0.74
0.665,-4.63,0.70
0.664,-4.69,0.65
0.663,-4.75,0.72
0.662,-4.68,0.80
0.661,-4.62,0.78
0.66,-4.55,0.76
0.659,-4.53,0.81
0.658,-4.47,0.87
0.657,-4.27,0.83
0.656,-4.25,0.77
0.655,-4.49,0.83
0.654,-4.55,0.90
0.653,-4.68,0.91
0.652,-4.92,0.91
0.651,-4.46,0.95
0.65,-4.54,0.93
0.649,-4.37,0.97
0.648,-4.30,0.99
0.647,-4.33,0.94
0.646,-4.29,0.90
0.645,-3.98,1.00
0.644,-4.44,1.01
0.643,-4.48,1.01
0.642,-4.70,0.98
0.641,-4.72,1.04
0.64,-4.77,1.09
0.639,-4.88,1.07
0.638,-4.91,1.06
0.637,-5.19,1.08
0.636,-5.08,1.15
0.635,-5.12,1.08
0.634,-5.15,1.01
0.633,-5.12,1.05
0.632,-5.18,1.07
0.631,-5.24,1.17
0.63,-5.17,1.28
0.629,-5.08,1.23
0.628,-4.89,1.19
0.627,-4.70,1.15
0.626,-4.59,1.10
0.625,-4.37,0.89
0.624,-3.98,0.70
0.623,-3.59,0.61
0.622,-3.29,0.50
0.621,-2.99,0.50
0.62,-2.81,0.47
0.619,-2.67,0.44
0.618,-2.51,0.41
0.617,-2.58,0.22
0.616,-2.38,0.05
0.615,-2.05,0.09
0.614,-1.87,0.12
0.613,-1.73,0.05
0.612,-1.69,-0.03
0.611,-1.59,0.04
0.61,-1.48,0.11
0.609,-1.45,0.22
0.608,-1.29,0.35
0.607,-1.10,0.41
0.606,-1.10,0.44
0.605,-1.17,0.41
0.604,-1.26,0.38
0.603,-1.30,0.43
0.602,-1.45,0.47
0.601,-1.46,0.54
0.6,-1.79,0.56
0.599,-1.79,0.62
0.598,-1.84,0.35
0.597,-1.72,0.42
0.596,-1.72,0.44
0.595,-1.98,0.42
0.594,-2.25,0.44
0.593,-2.49,0.49
0.592,-2.62,0.55
0.591,-2.28,0.38
0.59,-2.20,0.70
0.589,-2.42,0.58
0.588,-2.52,0.55
0.587,-2.45,0.46
0.586,-2.34,0.66
0.585,-2.34,0.88
0.584,-2.32,0.61
0.583,-2.61,0.71
0.582,-2.66,0.40
0.581,-2.64,0.23
0.58,-2.34,0.23
0.579,-2.07,-0.10
0.578,-1.99,-0.02
0.577,-1.83,-0.05
0.576,-1.81,0.05
0.575,-1.83,-0.04
0.574,-2.01,0.09
0.573,-2.17,0.13
0.572,-2.53,0.05
0.571,-2.59,0.26
0.57,-2.56,0.31
0.569,-2.54,0.60
0.568,-2.38,0.38
0.567,-2.42,0.35
