# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
3.01,0.56,1.12,1.72,-57,-2.597181069,289.364,0.2143439915,-0.7218286203
3.011,0.54,1.08,1.67,-54,-2.507426187,288.996,0.2075357742,-0.7261215536
3.012,0.55,1.1,1.7,-53,-2.476638538,289.904,0.224318652,-0.7547773344
3.013,0.595,1.19,1.83,-52,-2.44540255,291.599,0.2555077454,-0.8356565787
3.014,0.57,1.14,1.76,-49,-2.348922578,290.816,0.2411226333,-0.8349938543
3.015,0.565,1.13,1.74,-47,-2.282210621,290.954,0.2436607498,-0.8535479189
3.016,0.57,1.14,1.75,-43,-2.14275087,291.43,0.2524061843,-0.9257570922
3.017,0.585,1.17,1.8,-39,-1.994806163,292.429,0.2707142183,-1.044027846
3.018,0.58,1.16,1.79,-35,-1.837851888,293.491,0.2901083548,-1.156522358
3.019,0.59,1.18,1.81,-31,-1.671363433,294.599,0.3102678781,-1.329811117
3.02,0.605,1.21,1.87,-28,-1.539924701,296.713,0.3485216195,-1.569577944
3.021,0.625,1.25,1.92,-30,-1.628190126,298.458,0.3798933656,-1.538095796
3.022,0.605,1.21,1.86,-29,-1.584379948,299.399,0.3967346978,-1.566124227
3.023,0.61,1.22,1.88,-30,-1.628190126,300.823,0.4221200195,-1.55878169
3.024,0.595,1.19,1.83,-30,-1.628190126,302.06,0.444074393,-1.545457043
3.025,0.595,1.19,1.82,-31,-1.671363433,303.408,0.4678966658,-1.51229768
3.026,0.605,1.21,1.85,-22,-1.259187749,305.188,0.4991917356,-2.434223295
3.027,0.625,1.25,1.9,-12,-0.7342226561,307.507,0.5396905458,-9.767025076
3.028,0.645,1.29,1.95,-3,-0.1949199307,309.925,0.5815943218,5.043002704
3.029,0.665,1.33,2,3,0.2028649755,312.238,0.6213736305,2.426481829
3.03,0.7,1.4,2.09,6,0.4138963161,315.111,0.6703755655,1.927560823
3.031,0.71,1.42,2.14,7,0.4860930969,317.222,0.7060969084,1.795015887
3.032,0.725,1.45,2.18,8,0.5592300399,319.305,0.7411122016,1.676481722
3.033,0.74,1.48,2.23,8,0.5592300399,321.339,0.7750840692,1.671270644
3.034,0.745,1.49,2.24,9,0.6333153419,322.971,0.8021866089,1.560429785
3.035,0.74,1.48,2.23,10,0.7083572001,324.003,0.8192543881,1.459795158
3.036,0.74,1.48,2.25,8,0.5592300399,324.474,0.8270259835,1.623076807
3.037,0.71,1.42,2.16,7,0.4860930969,324.13,0.8213510257,1.652078252
3.038,0.685,1.37,2.1,6,0.4138963161,324.519,0.8277679021,1.691278503
3.039,0.695,1.39,2.13,5,0.3426315003,323.869,0.8170412965,1.836724985
3.04,0.68,1.36,2.1,3,0.2028649755,322.012,0.7862771856,2.123051754
3.041,0.705,1.41,2.17,-1,-0.0658451636,320.039,0.7533963608,3.156128604
3.042,0.685,1.37,2.12,-8,-0.5027319434,317.499,0.7107665194,10.1906137
3.043,0.69,1.38,2.13,-16,-0.9531626774,315.703,0.6804171972,-7.809478633
3.044,0.745,1.49,2.28,-26,-1.449046214,314.224,0.6552947162,-2.872435523
3.045,0.695,1.39,2.14,-31,-1.671363433,311.534,0.609297418,-2.014940662
3.046,0.72,1.44,2.21,-32,-1.713908066,309.975,0.5824573643,-1.953244624
3.047,0.71,1.42,2.18,-32,-1.713908066,308.326,0.5539205483,-1.879330568
3.048,0.715,1.43,2.2,-32,-1.713908066,307.411,0.5380200791,-1.870926504
3.049,0.72,1.44,2.2,-32,-1.713908066,307.532,0.5401254775,-1.87428236
3.05,0.76,1.52,2.32,-34,-1.797144096,307.971,0.5477571232,-1.85691067
3.051,0.755,1.51,2.31,-29,-1.584379948,308.396,0.5551350339,-2.244363774
3.052,0.775,1.55,2.36,-25,-1.40260658,309.84,0.5801268301,-2.869371556
3.053,0.815,1.63,2.48,-21,-1.209987506,311.563,0.6097954143,-4.132010458
3.054,0.81,1.62,2.46,-16,-0.9531626774,311.69,0.6119757488,-7.210123818
3.055,0.815,1.63,2.47,-11,-0.6775470979,312.854,0.6319180018,-54.13212647
3.056,0.84,1.68,2.54,-10,-0.6200789244,314.002,0.6515135927,80.80250676
3.057,0.885,1.77,2.66,-10,-0.6200789244,315.883,0.6834666632,41.96395152
3.058,0.87,1.74,2.61,-8,-0.5027319434,315.934,0.6843303627,14.3723718
3.059,0.875,1.75,2.63,-6,-0.3821161368,315.709,0.6805188741,8.813592075
3.06,0.875,1.75,2.63,-4,-0.2581659283,315.801,0.6820776776,6.204121505
3.061,0.875,1.75,2.62,-4,-0.2581659283,316.05,0.6862943365,6.119659313
3.062,0.885,1.77,2.65,-4,-0.2581659283,316.752,0.698164405,6.022748124
3.063,0.91,1.82,2.71,-5,-0.3205619313,317.294,0.7073110622,7.007126284
3.064,0.94,1.88,2.8,-7,-0.4428367418,317.961,0.7185457673,10.15563417
3.065,1.005,2.01,2.98,-10,-0.6200789244,318.435,0.7265153349,27.99793778
3.066,0.945,1.89,2.81,-5,-0.3205619313,317.824,0.7162401136,7.101730966
3.067,0.915,1.83,2.73,-1,-0.0658451636,317.291,0.7072604779,4.256212689
3.068,0.885,1.77,2.64,1,0.06672794636,317.112,0.704241419,3.424260572
3.069,0.915,1.83,2.73,2,0.1343468725,317.867,0.716963893,3.206819543
3.07,0.915,1.83,2.73,3,0.2028649755,318.824,0.7330469029,2.916941288
3.071,0.965,1.93,2.87,5,0.3426315003,320.512,0.7612975285,2.599804811
3.072,0.96,1.92,2.85,8,0.5592300399,321.404,0.7761661502,2.134198091
3.073,1.005,2.01,2.98,9,0.6333153419,322.883,0.8007286942,2.078039394
3.074,1.025,2.05,3.04,12,0.8613433732,323.737,0.8148603408,1.81362204
3.075,1.05,2.1,3.11,14,1.018254135,324.844,0.8331231507,1.679830483
3.076,1.06,2.12,3.13,13,0.9393040821,325.928,0.8509463065,1.748358788
3.077,1.09,2.18,3.22,11,0.7843638115,327.307,0.8735343826,1.942218172
3.078,1.105,2.21,3.26,9,0.6333153419,327.908,0.8833490264,2.149453807
3.079,1.105,2.21,3.27,8,0.5592300399,328.706,0.8963530199,2.246522435
3.08,1.09,2.18,3.23,7,0.4860930969,329.877,0.9153782805,2.304720633
3.081,1.15,2.3,3.4,6,0.4138963161,331.593,0.9431365177,2.505466276
3.082,1.11,2.22,3.28,7,0.4860930969,331.298,0.9383747994,2.302614196
3.083,1.09,2.18,3.22,8,0.5592300399,331.463,0.9410386557,2.146282202
3.084,1.07,2.14,3.18,9,0.6333153419,331.269,0.9379064694,2.023902658
3.085,1.065,2.13,3.17,10,0.7083572001,331.403,0.9400701341,1.923045035
3.086,1.05,2.1,3.12,9,0.6333153419,331.897,0.9480390788,1.97299224
3.087,1.005,2.01,3,9,0.6333153419,333.228,0.9694511728,1.871763587
3.088,1.035,2.07,3.07,7,0.4860930969,334.161,0.984409625,2.087721399
3.089,1.025,2.05,3.04,6,0.4138963161,335.055,0.9987036731,2.152060048
3.09,1.05,2.1,3.12,4,0.2722904524,336.669,1.024413389,2.406100684
3.091,1.065,2.13,3.16,3,0.2028649755,338.869,1.059259813,2.503714395
3.092,1.115,2.23,3.29,1,0.06672794636,338.621,1.055343002,2.932078409
3.093,1.135,2.27,3.34,-1,-0.0658451636,337.433,1.036540342,3.440832996
3.094,1.13,2.26,3.33,-4,-0.2581659283,335.258,1.0019441,4.477141341
3.095,1.125,2.25,3.31,-6,-0.3821161368,333.482,0.973527608,5.59678018
3.096,1.125,2.25,3.3,-9,-0.5618099385,331.845,0.9472008013,8.562735444
3.097,1.12,2.24,3.29,-12,-0.7342226561,330.577,0.9267189686,17.09123649
3.098,1.12,2.24,3.28,-15,-0.8995756097,329.923,0.9161242641,198.2034264
3.099,1.115,2.23,3.28,-18,-1.05809012,329.638,0.9115007339,-22.37542633
3.1,1.125,2.25,3.3,-22,-1.259187749,329.698,0.9124744408,-9.517950193
3.101,1.115,2.23,3.27,-19,-1.109446888,330.297,0.9221855777,-17.46222959
3.102,1.12,2.24,3.29,-16,-0.9531626774,331.092,0.9350471525,-181.6121814
3.103,1.13,2.26,3.32,-14,-0.845228715,332.352,0.9553684097,30.14353733
3.104,1.14,2.28,3.34,-11,-0.6775470979,333.887,0.980021018,11.04227432
3.105,1.095,2.19,3.23,-6,-0.3821161368,335.123,0.9997893549,5.229302333
3.106,1.09,2.18,3.22,-2,-0.1308157415,337.105,1.031337373,3.575705331
3.107,1.095,2.19,3.24,0,0,339.031,1.061816827,3.051373757
3.108,1.075,2.15,3.18,2,0.1343468725,340.113,1.078863889,2.621143911
3.109,1.075,2.15,3.18,4,0.2722904524,340.41,1.08353368,2.345436937
3.11,1.08,2.16,3.19,5,0.3426315003,340.369,1.082889271,2.237778687
3.111,1.08,2.16,3.19,3,0.2028649755,339.834,1.074473399,2.49738054
3.112,1.075,2.15,3.19,2,0.1343468725,339.513,1.069417514,2.650020249
3.113,1.09,2.18,3.22,0,0,338.626,1.055421998,3.050912342
3.114,1.07,2.14,3.17,-3,-0.1949199307,336.604,1.023380376,3.826374595
3.115,1.07,2.14,3.17,-6,-0.3821161368,333.823,0.978995423,5.310956626
3.116,1.035,2.07,3.08,-10,-0.6200789244,331.409,0.9401669942,9.622351754
3.117,1.02,2.04,3.04,-15,-0.8995756097,329.092,0.9026318478,994.6868987
3.118,0.96,1.92,2.88,-18,-1.05809012,326.651,0.862800968,-14.74736295
3.119,0.99,1.98,2.96,-25,-1.40260658,325.77,0.8483521601,-5.340507704
3.12,0.965,1.93,2.9,-29,-1.584379948,324.045,0.8199478552,-3.793665947
3.121,0.95,1.9,2.85,-29,-1.584379948,321.472,0.7772979392,-3.531239662
3.122,0.94,1.88,2.82,-29,-1.584379948,318.969,0.7354795104,-3.321944335
3.123,0.975,1.95,2.92,-32,-1.713908066,317.12,0.7043763854,-2.892430279
3.124,0.925,1.85,2.77,-30,-1.628190126,315.499,0.6769590331,-2.912015828
3.125,0.905,1.81,2.72,-30,-1.628190126,313.423,0.6416394217,-2.757080794
3.126,0.945,1.89,2.83,-35,-1.837851888,311.15,0.6026988857,-2.291214121
3.127,0.945,1.89,2.83,-39,-1.994806163,310.008,0.583026896,-2.004562658
3.128,0.925,1.85,2.77,-41,-2.069871925,308.918,0.5641829436,-1.839689362
3.129,0.905,1.81,2.7,-44,-2.17839078,308.804,0.5622082689,-1.670603401
3.13,0.955,1.91,2.83,-49,-2.348922578,306.797,0.5273236991,-1.553580227
3.131,0.95,1.9,2.82,-52,-2.44540255,304.419,0.485694016,-1.438989498
3.132,0.92,1.84,2.74,-54,-2.507426187,301.904,0.4413106521,-1.326160107
3.133,0.92,1.84,2.74,-57,-2.597181069,301.782,0.4391482696,-1.269674864
3.134,0.89,1.78,2.66,-58,-2.626257331,300.675,0.4194872593,-1.205381582
3.135,0.86,1.72,2.58,-60,-2.683195989,298.823,0.3864321648,-1.123319678
3.136,0.8,1.6,2.41,-56,-2.567689256,297.56,0.3637720282,-1.093507492
3.137,0.765,1.53,2.32,-55,-2.537773694,296.601,0.3465017784,-1.058745829
3.138,0.73,1.46,2.22,-53,-2.476638538,296.415,0.3431457137,-1.040547207
3.139,0.735,1.47,2.23,-52,-2.44540255,297.78,0.3677260715,-1.07331436
3.14,0.71,1.42,2.15,-51,-2.413710025,299.038,0.3902800493,-1.062552214
3.141,0.705,1.41,2.14,-44,-2.17839078,300.377,0.414182227,-1.213008517
3.142,0.695,1.39,2.11,-36,-1.877963793,301.82,0.4398218923,-1.467170937
3.143,0.77,1.54,2.32,-32,-1.713908066,305.399,0.5028893251,-1.915742442
3.144,0.82,1.64,2.46,-27,-1.494816189,307.802,0.544820489,-2.589485405
3.145,0.87,1.74,2.6,-22,-1.259187749,310.53,0.5920277973,-3.897116416
3.146,0.945,1.89,2.81,-21,-1.209987506,313.671,0.6458710044,-4.981240562
3.147,0.935,1.87,2.79,-16,-0.9531626774,314.306,0.6566906719,-9.410669297
3.148,0.97,1.94,2.89,-13,-0.7901137961,315.882,0.6834497265,-27.09440968
3.149,1.005,2.01,2.98,-10,-0.6200789244,317.051,0.7032121883,35.84606039
3.15,1.005,2.01,2.98,-5,-0.3205619313,317.693,0.7140345078,7.573590076
3.151,1.06,2.12,3.13,1,0.06672794636,319.235,0.7399392132,3.880162918
3.152,1.075,2.15,3.18,5,0.3426315003,319.876,0.7506708425,2.90861903
3.153,1.085,2.17,3.21,9,0.6333153419,320.529,0.7615812857,2.301245796
3.154,1.085,2.17,3.21,13,0.9393040821,321.915,0.7846653569,1.861981963
3.155,1.13,2.26,3.34,16,1.179155063,321.458,0.7770649434,1.70737442
3.156,1.12,2.24,3.32,15,1.09820173,320.708,0.764568169,1.78229206
3.157,1.095,2.19,3.25,15,1.09820173,321.274,0.7740017693,1.735922404
3.158,1.135,2.27,3.35,14,1.018254135,321.66,0.7804257576,1.862477038
3.159,1.09,2.18,3.25,14,1.018254135,320.846,0.766869768,1.820601917
3.16,1.03,2.06,3.08,15,1.09820173,320.268,0.757223119,1.659997171
3.161,1.025,2.05,3.07,14,1.018254135,321.515,0.7780135058,1.709099429
3.162,0.995,1.99,2.99,14,1.018254135,321.729,0.7815732749,1.661270399
3.163,0.99,1.98,2.97,13,0.9393040821,321.271,0.7739518117,1.733541388
3.164,0.985,1.97,2.96,12,0.8613433732,320.409,0.7595779718,1.826121921
3.165,0.975,1.95,2.91,11,0.7843638115,319.919,0.7513899791,1.894834978
3.166,0.975,1.95,2.92,8,0.5592300399,319.647,0.7468393929,2.235715749
3.167,0.965,1.93,2.88,6,0.4138963161,319.107,0.7377936549,2.500672987
3.168,0.945,1.89,2.82,4,0.2722904524,318.224,0.7229691664,2.833431545
3.169,0.925,1.85,2.77,2,0.1343468725,317.136,0.7046463079,3.3015763
3.17,0.885,1.77,2.66,0,0,316.137,0.6877668438,3.867589756
3.171,0.88,1.76,2.65,1,0.06672794636,315.773,0.6816033072,3.541212514
3.172,0.865,1.73,2.61,1,0.06672794636,315.166,0.6713092819,3.536406972
3.173,0.885,1.77,2.66,2,0.1343468725,315.379,0.6749237743,3.28691027
3.174,0.89,1.78,2.68,2,0.1343468725,315.807,0.6821793229,3.282197209
3.175,0.87,1.74,2.62,3,0.2028649755,315.373,0.674821991,2.985118955
3.176,0.855,1.71,2.58,4,0.2722904524,315.341,0.6742791142,2.725631682
3.177,0.85,1.7,2.56,5,0.3426315003,315.714,0.6806036033,2.501868819
3.178,0.86,1.72,2.59,6,0.4138963161,315.985,0.6851939227,2.356494407
3.179,0.85,1.7,2.57,7,0.4860930969,315.851,0.6829246629,2.198426823
3.18,0.83,1.66,2.51,8,0.5592300399,316.169,0.6883083538,2.011962127
3.181,0.845,1.69,2.53,8,0.5592300399,316.79,0.6988061935,2.011070852
3.182,0.85,1.7,2.55,8,0.5592300399,317.84,0.7165094383,1.998840707
3.183,0.875,1.75,2.63,7,0.4860930969,318.745,0.7317210857,2.159606973
3.184,0.9,1.8,2.69,7,0.4860930969,319.331,0.7415478175,2.191194484
3.185,0.925,1.85,2.76,6,0.4138963161,319.57,0.7455504723,2.380445595
3.186,0.915,1.83,2.73,8,0.5592300399,319.266,0.7404587112,2.100502907
3.187,0.925,1.85,2.76,10,0.7083572001,319.785,0.7491486299,1.893645942
3.188,0.94,1.88,2.79,12,0.8613433732,320.335,0.7583422209,1.722556532
3.189,0.94,1.88,2.79,14,1.018254135,320.381,0.759110424,1.569739863
3.19,1.005,2.01,2.96,14,1.018254135,319.695,0.7476427189,1.676202091
3.191,0.93,1.86,2.75,13,0.9393040821,319.16,0.7386821545,1.638869223
3.192,0.965,1.93,2.84,10,0.7083572001,319.849,0.7502192422,1.947103983
3.193,1,2,2.94,7,0.4860930969,320.817,0.7663861808,2.347344225
3.194,1.05,2.1,3.07,3,0.2028649755,322.126,0.7881708792,3.09776885
3.195,1.07,2.14,3.13,-1,-0.0658451636,323.617,0.812876882,4.1899158
3.196,1.04,2.08,3.05,3,0.2028649755,324.065,0.8202780461,2.981010412
3.197,1.02,2.04,3.02,7,0.4860930969,323.47,0.8104461423,2.329277748
3.198,1.025,2.05,3.03,9,0.6333153419,322.663,0.7970821685,2.118292277
3.199,1.04,2.08,3.07,12,0.8613433732,322.898,0.8009772305,1.846815827
3.2,1.045,2.09,3.08,14,1.018254135,323.045,0.8034122751,1.690759616
3.201,1.035,2.07,3.05,13,0.9393040821,323.41,0.8094536862,1.744095183
3.202,0.995,1.99,2.95,13,0.9393040821,323.757,0.8151908458,1.68139557
3.203,1.025,2.05,3.03,11,0.7843638115,323.341,0.8083121341,1.902458569
3.204,1.03,2.06,3.05,10,0.7083572001,323.434,0.8098506908,2.008947535
3.205,1.005,2.01,2.98,9,0.6333153419,322.675,0.797281134,2.083047212
3.206,1,2,2.96,9,0.6333153419,322.35,0.7918898697,2.076893893
3.207,1.01,2.02,2.99,9,0.6333153419,322.277,0.7906781612,2.099728681
3.208,1.025,2.05,3.03,9,0.6333153419,322.613,0.7962530659,2.119520817
3.209,1.03,2.06,3.04,9,0.6333153419,322.711,0.7978779861,2.124101573
3.21,0.985,1.97,2.92,10,0.7083572001,321.899,0.7843994416,1.956112549
3.211,0.965,1.93,2.87,9,0.6333153419,321.935,0.7849977325,2.023530666
3.212,0.965,1.93,2.87,8,0.5592300399,322.605,0.7961203976,2.117533533
3.213,0.96,1.92,2.85,8,0.5592300399,322.988,0.8024682057,2.092974717
3.214,0.935,1.87,2.79,7,0.4860930969,322.351,0.7919064665,2.183099337
3.215,0.905,1.81,2.7,7,0.4860930969,322.649,0.7968500327,2.104535998
3.216,0.925,1.85,2.75,7,0.4860930969,322.793,0.7992372341,2.139527819
3.217,0.91,1.82,2.7,8,0.5592300399,322.22,0.7897318418,2.001539137
3.218,0.9,1.8,2.66,8,0.5592300399,322.31,0.7912259538,1.969705057
3.219,0.915,1.83,2.7,9,0.6333153419,322.333,0.7916077155,1.894839154
3.22,0.94,1.88,2.77,9,0.6333153419,322.66,0.797032426,1.936591969
3.221,0.925,1.85,2.73,7,0.4860930969,322.818,0.7996515703,2.12328316
3.222,0.905,1.81,2.67,6,0.4138963161,322.089,0.7875563328,2.222309803
3.223,0.88,1.76,2.6,4,0.2722904524,321.571,0.778945263,2.473279743
3.224,0.88,1.76,2.61,2,0.1343468725,322.048,0.7868752665,2.833192874
3.225,0.915,1.83,2.7,0,0,323.108,0.8044555265,3.356307355
3.226,0.96,1.92,2.81,0,0,323.284,0.807368929,3.480441096
3.227,0.955,1.91,2.81,2,0.1343468725,323.089,0.8041409165,2.994178542
3.228,0.915,1.83,2.71,4,0.2722904524,322.256,0.7903295367,2.550300228
3.229,0.935,1.87,2.78,5,0.3426315003,322.913,0.8012257552,2.430373184
3.23,0.975,1.95,2.89,5,0.3426315003,322.814,0.7995852787,2.5301677
3.231,0.925,1.85,2.75,6,0.4138963161,322.354,0.7919562567,2.280544125
3.232,0.93,1.86,2.77,6,0.4138963161,322.726,0.7981266549,2.285435232
3.233,0.9,1.8,2.69,6,0.4138963161,323.56,0.8119344814,2.1944301
3.234,0.885,1.77,2.65,6,0.4138963161,324.085,0.8206082166,2.146610182
3.235,0.89,1.78,2.67,6,0.4138963161,325.049,0.8364983218,2.135325856
3.236,0.88,1.76,2.64,9,0.6333153419,325.648,0.846348224,1.784189366
3.237,0.86,1.72,2.59,13,0.9393040821,326.368,0.8581638898,1.4409158
3.238,0.865,1.73,2.59,16,1.179155063,327.142,0.8708366934,1.263419715
3.239,0.87,1.74,2.6,18,1.344111733,329.238,0.9050048219,1.156009454
3.24,0.915,1.83,2.74,20,1.513189721,331.151,0.9360004279,1.118737147
3.241,0.9,1.8,2.7,19,1.428131464,332.065,0.9507464627,1.134988883
3.242,0.875,1.75,2.64,19,1.428131464,333.158,0.9683271996,1.101625511
3.243,0.9,1.8,2.72,18,1.344111733,334.421,0.9885706706,1.166039576
3.244,0.905,1.81,2.73,17,1.261122332,335.253,1.00186431,1.206370356
3.245,0.88,1.76,2.66,16,1.179155063,335.567,1.006872807,1.216818887
3.246,0.855,1.71,2.59,15,1.09820173,335.566,1.006856864,1.230369552
3.247,0.87,1.74,2.62,14,1.018254135,336.508,1.02185433,1.284245443
3.248,0.895,1.79,2.69,12,0.8613433732,337.263,1.033844313,1.419384486
3.249,0.915,1.83,2.73,10,0.7083572001,338.221,1.049019516,1.553451787
3.25,0.915,1.83,2.74,8,0.5592300399,338.9,1.059749212,1.692424406
3.251,0.885,1.77,2.67,9,0.6333153419,340.074,1.078250381,1.559975153
3.252,0.88,1.76,2.66,8,0.5592300399,341.58,1.101890272,1.601328923
3.253,0.89,1.78,2.68,7,0.4860930969,343.16,1.126579979,1.661837132
3.254,0.9,1.8,2.71,7,0.4860930969,343.804,1.136610784,1.670052085
3.255,0.99,1.98,2.95,4,0.2722904524,343.649,1.134198256,2.097421745
3.256,1.05,2.1,3.12,1,0.06672794636,342.18,1.111279534,2.648540058
3.257,1.105,2.21,3.27,-4,-0.2581659283,338.888,1.059559773,4.080390714
3.258,1.065,2.13,3.16,-7,-0.4428367418,335.352,1.003443928,5.636745437
3.259,1.015,2.03,3.02,-9,-0.5618099385,333.209,0.9691461177,7.414023489
3.26,1.03,2.06,3.07,-14,-0.845228715,331.765,0.945910887,30.49199217
3.261,1.045,2.09,3.1,-15,-0.8995756097,332.526,0.9581686228,52.90733211
3.262,1.045,2.09,3.1,-15,-0.8995756097,333.115,0.9676366418,45.54735517
3.263,1.06,2.12,3.14,-16,-0.9531626774,333.346,0.9713453361,172.692017
3.264,1.065,2.13,3.16,-16,-0.9531626774,334.047,0.9825841455,107.4045655
3.265,1.035,2.07,3.07,-14,-0.845228715,335.124,0.9998053191,19.86070284
3.266,1.01,2.02,3.03,-10,-0.6200789244,336.134,1.015904953,7.654878102
3.267,1.005,2.01,3,-8,-0.5027319434,337.158,1.03217844,5.666294932
3.268,1,2,3,-5,-0.3205619313,338.18,1.048370937,4.121960539
3.269,0.99,1.98,2.97,-2,-0.1308157415,338.815,1.058407203,3.201840599
3.27,0.975,1.95,2.94,1,0.06672794636,338.868,1.059244025,2.61107743
3.271,0.94,1.88,2.84,1,0.06672794636,338.501,1.053446741,2.53531885
3.272,0.965,1.93,2.9,-2,-0.1308157415,339.64,1.071418389,3.083129744
3.273,0.97,1.94,2.91,-4,-0.2581659283,339.885,1.075276231,3.561330692
3.274,0.975,1.95,2.92,-7,-0.4428367418,339.296,1.065996964,4.685793307
3.275,0.99,1.98,2.96,-9,-0.5618099385,339.19,1.064325301,5.890367179
3.276,1.015,2.03,3.03,-13,-0.7901137961,338.713,1.056796347,11.36182323
3.277,1.01,2.02,3,-16,-0.9531626774,336.578,1.022967115,42.97721067
3.278,0.945,1.89,2.81,-15,-0.8995756097,334.396,0.9881707106,31.71732942
3.279,0.96,1.92,2.86,-19,-1.109446888,335.224,1.001401505,-26.47035821
3.28,1.05,2.1,3.11,-26,-1.449046214,334.103,0.9834809501,-6.680051624
3.281,0.96,1.92,2.85,-24,-1.355489089,331.185,0.936549696,-6.802893322
3.282,0.96,1.92,2.85,-25,-1.40260658,328.928,0.8999650595,-5.67004492
3.283,0.905,1.81,2.7,-25,-1.40260658,325.794,0.8487462886,-4.874875563
3.284,0.85,1.7,2.55,-24,-1.355489089,322.146,0.788503037,-4.497465133
3.285,0.83,1.66,2.49,-25,-1.40260658,318.811,0.7328287531,-3.717650689
3.286,0.8,1.6,2.41,-34,-1.797144096,314.814,0.6653306788,-2.129326233
3.287,0.745,1.49,2.24,-42,-2.106580651,310.482,0.5912007602,-1.478177197
3.288,0.685,1.37,2.09,-50,-2.381552767,306.684,0.5253528149,-1.125956284
3.289,0.665,1.33,2.02,-59,-2.654926239,303.162,0.4635571829,-0.9217981767
3.29,0.655,1.31,1.97,-69,-2.92101419,300.123,0.4096563316,-0.784436194
3.291,0.645,1.29,1.94,-71,-2.970163235,296.847,0.3509372136,-0.74067682
3.292,0.625,1.25,1.88,-74,-3.041651351,293.968,0.2987964524,-0.6854172276
3.293,0.615,1.23,1.84,-76,-3.087915426,290.935,0.2433113705,-0.6468387038
3.294,0.65,1.3,1.92,-81,-3.199172434,288.279,0.1942459142,-0.6389507322
3.295,0.665,1.33,1.96,-85,-3.28419006,285.821,0.1484337548,-0.6250485718
3.296,0.665,1.33,1.96,-83,-3.242086103,284.343,0.1206967608,-0.6279255118
3.297,0.64,1.28,1.89,-80,-3.177391465,283.501,0.1048307719,-0.6151221047
3.298,0.62,1.24,1.86,-77,-3.110653654,283.067,0.09663440201,-0.6171161644
3.299,0.64,1.28,1.92,-76,-3.087915426,282.945,0.09432809045,-0.6413709656
3.3,0.66,1.32,1.98,-74,-3.041651351,284.108,0.1162733362,-0.6768356056
3.301,0.665,1.33,2,-70,-2.945743207,285.812,0.1482652901,-0.7149296829
3.302,0.625,1.25,1.89,-64,-2.792447362,288.069,0.1903472278,-0.726336383
3.303,0.675,1.35,2.03,-62,-2.738570808,291.814,0.2594509213,-0.8188389803
3.304,0.715,1.43,2.16,-60,-2.683195989,296.077,0.3370416644,-0.9206555498
3.305,0.69,1.38,2.09,-54,-2.507426187,299.239,0.3938748726,-0.9888569941
3.306,0.675,1.35,2.04,-48,-2.315811262,302.098,0.4447473958,-1.090288812
3.307,0.65,1.3,1.98,-41,-2.069871925,304.403,0.4854128172,-1.249637804
3.308,0.62,1.24,1.9,-34,-1.797144096,306.5,0.522142033,-1.490193667
3.309,0.605,1.21,1.85,-28,-1.539924701,308.428,0.5556901356,-1.879633234
3.31,0.61,1.22,1.88,-22,-1.259187749,310.914,0.5986394961,-2.846120615
3.311,0.645,1.29,1.97,-16,-0.9531626774,313.156,0.6370799006,-6.232544587
3.312,0.75,1.5,2.29,-13,-0.7901137961,315.693,0.6802477314,-20.8435608
3.313,0.735,1.47,2.23,-5,-0.3205619313,318.575,0.7288669464,5.461603257
3.314,0.79,1.58,2.39,0,0,321.116,0.7713700346,3.098383257
3.315,0.81,1.62,2.44,3,0.2028649755,324.457,0.8267456763,2.369827853
3.316,0.835,1.67,2.52,5,0.3426315003,327.233,0.8723246781,2.074148883
3.317,0.855,1.71,2.57,7,0.4860930969,329.022,0.9014937471,1.852136326
3.318,0.87,1.74,2.62,9,0.6333153419,330.841,0.930989793,1.674865051
3.319,0.87,1.74,2.61,11,0.7843638115,332.763,0.9619803499,1.494550764
3.32,0.94,1.88,2.81,11,0.7843638115,333.662,0.976414541,1.595885136
3.321,0.915,1.83,2.74,10,0.7083572001,335.158,1.000348076,1.603553309
3.322,0.895,1.79,2.69,9,0.6333153419,336.304,1.018610035,1.628402855
3.323,0.89,1.78,2.68,8,0.5592300399,337.716,1.041025427,1.674732601
3.324,0.875,1.75,2.64,6,0.4138963161,338.616,1.055264004,1.796944801
3.325,0.845,1.69,2.56,5,0.3426315003,339.506,1.069307208,1.813109864
3.326,0.845,1.69,2.56,4,0.2722904524,341.172,1.095496149,1.871636992
3.327,0.84,1.68,2.55,3,0.2028649755,339.923,1.075874341,1.994151558
3.328,0.83,1.66,2.54,1,0.06672794636,337.661,1.040154062,2.294734201
3.329,0.835,1.67,2.55,0,0,335.59,1.007239487,2.531671992
3.33,0.805,1.61,2.48,-2,-0.1308157415,333.922,0.9805818071,2.918450266
3.331,0.825,1.65,2.53,-4,-0.2581659283,332.322,0.9548854662,3.631303361
3.332,0.825,1.65,2.53,-5,-0.3205619313,331.243,0.9374865525,4.100987241
3.333,0.89,1.78,2.71,-10,-0.6200789244,331.353,0.9392628989,8.490401199
3.334,0.925,1.85,2.8,-13,-0.7901137961,330.68,0.9283856428,20.2499646
3.335,0.92,1.84,2.78,-14,-0.845228715,328.658,0.8955717176,55.22117985
