# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
1.968,0.28,0.56,0.88,-72,-2.99428247,312.767,0.6304300402,-0.3722736618
1.969,0.265,0.53,0.84,-68,-2.895967986,315.684,0.6800952077,-0.3790831353
1.97,0.28,0.56,0.88,-65,-2.818844283,319.199,0.7393358619,-0.4231769349
1.971,0.31,0.62,0.98,-54,-2.507426187,322.976,0.802269433,-0.5747272193
1.972,0.36,0.72,1.13,-44,-2.17839078,326.691,0.8634560614,-0.8593582509
1.973,0.385,0.77,1.21,-32,-1.713908066,329.809,0.9142753315,-1.513194681
1.974,0.43,0.86,1.34,-42,-2.106580651,332.717,0.9612407334,-1.16995835
1.975,0.465,0.93,1.44,-50,-2.381552767,335.282,1.002327075,-1.044064077
1.976,0.475,0.95,1.48,-47,-2.282210621,337.679,1.040439251,-1.191845807
1.977,0.485,0.97,1.5,-43,-2.14275087,339.796,1.073875133,-1.403343669
1.978,0.47,0.94,1.46,-38,-1.956432734,341.23,1.096405583,-1.697620824
1.979,0.47,0.94,1.45,-22,-1.259187749,341.691,1.103628528,-9.321208928
1.98,0.48,0.96,1.48,-6,-0.3821161368,341.552,1.101451704,2.057454223
1.981,0.495,0.99,1.53,-15,-0.8995756097,342.263,1.112577085,7.183048834
1.982,0.51,1.02,1.57,-23,-1.307685545,342.817,1.121229799,-8.420228604
1.983,0.52,1.04,1.61,-31,-1.671363433,342.375,1.114327499,-2.890298277
1.984,0.475,0.95,1.48,-34,-1.797144096,342.608,1.117967152,-2.179108129
1.985,0.465,0.93,1.44,-39,-1.994806163,342.295,1.113077262,-1.633155042
1.986,0.445,0.89,1.38,-39,-1.994806163,339.125,1.063299966,-1.481471626
1.987,0.46,0.92,1.43,-40,-2.032616494,336.07,1.014886215,-1.405087408
1.988,0.48,0.96,1.49,-42,-2.106580651,331.548,0.9424104278,-1.279881559
1.989,0.475,0.95,1.47,-37,-1.917488009,328.42,0.891696074,-1.433039147
1.99,0.445,0.89,1.38,-31,-1.671363433,325.15,0.8381604283,-1.656259029
1.991,0.505,1.01,1.56,-43,-2.14275087,322.993,0.8025510255,-1.164005507
1.992,0.475,0.95,1.47,-51,-2.413710025,319.55,0.7452156369,-0.8810338293
1.993,0.42,0.84,1.3,-58,-2.626257331,314.222,0.655260664,-0.6595647887
1.994,0.435,0.87,1.35,-61,-2.71107478,311.132,0.6023893797,-0.640209298
1.995,0.35,0.7,1.09,-60,-2.683195989,306.754,0.5265738022,-0.5054200065
1.996,0.34,0.68,1.07,-73,-3.018109109,305.771,0.5094020801,-0.4265145302
1.997,0.385,0.77,1.2,-88,-3.345971234,304.529,0.4876268576,-0.4198234509
1.998,0.42,0.84,1.3,-101,-3.599741246,303.684,0.4727611677,-0.4157365788
1.999,0.35,0.7,1.09,-111,-3.78769495,301.502,0.4341821174,-0.3250323032
2,0.34,0.68,1.07,-122,-3.997888419,300.447,0.4154288483,-0.2986774809
2.001,0.345,0.69,1.09,-113,-3.825348456,300.349,0.4136834971,-0.3194920993
2.002,0.335,0.67,1.05,-104,-3.656330645,300.995,0.425178087,-0.3249614437
2.003,0.355,0.71,1.11,-95,-3.484859337,301.718,0.4380135555,-0.3643111859
2.004,0.325,0.65,1.01,-99,-3.561754237,301.265,0.4299750189,-0.3225003839
2.005,0.28,0.56,0.88,-102,-3.618648331,301.724,0.4381199451,-0.2766835863
2.006,0.28,0.56,0.88,-99,-3.561754237,302.695,0.4553095254,-0.2832820416
2.007,0.285,0.57,0.89,-96,-3.504218665,304.305,0.4836901521,-0.2946504217
2.008,0.285,0.57,0.9,-92,-3.426124186,303.628,0.4717745249,-0.3046355724
2.009,0.29,0.58,0.91,-78,-3.133140272,304.544,0.4878903728,-0.3440128664
2.01,0.35,0.7,1.09,-65,-2.818844283,306.669,0.5250911385,-0.4752037081
2.011,0.395,0.79,1.23,-73,-3.018109109,313.07,0.635610463,-0.5162647214
2.012,0.405,0.81,1.27,-80,-3.177391465,314.859,0.6660953614,-0.5057149567
2.013,0.425,0.85,1.32,-87,-3.325549881,316.332,0.6910658198,-0.5010468726
2.014,0.385,0.77,1.2,-89,-3.366231144,318.005,0.7192860585,-0.4533528129
2.015,0.435,0.87,1.36,-95,-3.484859337,323.765,0.8153230421,-0.5094517735
2.016,0.445,0.89,1.39,-82,-3.220734581,324.919,0.8343582164,-0.5824730838
2.017,0.495,0.99,1.53,-70,-2.945743207,326.537,0.8609335118,-0.7338799333
2.018,0.445,0.89,1.38,-53,-2.476638538,328.562,0.8940087706,-0.8719664119
2.019,0.5,1,1.55,-50,-2.381552767,333.826,0.9790435022,-1.10516204
2.02,0.55,1.1,1.7,-46,-2.248112458,336.001,1.01378767,-1.377271214
2.021,0.5,1,1.55,-46,-2.248112458,337.998,1.045490926,-1.288851029
2.022,0.485,0.97,1.5,-49,-2.348922578,338.627,1.055437797,-1.15965802
2.023,0.535,1.07,1.65,-54,-2.507426187,341.515,1.100872112,-1.173079677
2.024,0.545,1.09,1.69,-42,-2.106580651,343.686,1.134774248,-1.739029497
2.025,0.54,1.08,1.67,-29,-1.584379948,343.052,1.124895951,-3.634511782
2.026,0.51,1.02,1.57,-33,-1.755832221,343.788,1.136361799,-2.534422864
2.027,0.535,1.07,1.66,-40,-2.032616494,342.323,1.113514878,-1.806111502
2.028,0.495,0.99,1.52,-45,-2.213508577,341.555,1.101498695,-1.366894327
2.029,0.44,0.88,1.37,-42,-2.106580651,338.145,1.047817209,-1.29396232
2.03,0.395,0.79,1.23,-40,-2.032616494,336.96,1.029035667,-1.225611297
2.031,0.38,0.76,1.19,-47,-2.282210621,333.112,0.96758846,-0.9052030579
2.032,0.35,0.7,1.1,-53,-2.476638538,331.307,0.9385201349,-0.7151595076
2.033,0.41,0.82,1.27,-63,-2.76569227,328.529,0.8934714021,-0.6783387698
2.034,0.385,0.77,1.19,-71,-2.970163235,327.853,0.8824515957,-0.5700020912
2.035,0.355,0.71,1.11,-79,-3.155383476,324.904,0.8341112261,-0.4781860464
2.036,0.395,0.79,1.23,-75,-3.06491739,326.058,0.8530797879,-0.5560986931
2.037,0.39,0.78,1.21,-70,-2.945743207,324.523,0.8278338455,-0.5713181225
2.038,0.385,0.77,1.2,-64,-2.792447362,324.205,0.8225888117,-0.609180796
2.039,0.405,0.81,1.26,-75,-3.06491739,322.506,0.7944783546,-0.5549587459
2.04,0.385,0.77,1.2,-84,-3.263235197,321.057,0.7703869662,-0.4813770791
2.041,0.345,0.69,1.08,-84,-3.263235197,320.586,0.7625325971,-0.4318786249
2.042,0.39,0.78,1.21,-87,-3.325549881,321.983,0.7857953495,-0.4764239948
2.043,0.3,0.6,0.94,-85,-3.28419006,322.032,0.786609461,-0.3763642304
2.044,0.32,0.64,1.01,-91,-3.406299423,321.678,0.7807251336,-0.3846777462
2.045,0.33,0.66,1.04,-96,-3.504218665,320.71,0.7646015326,-0.3796150885
2.046,0.34,0.68,1.06,-79,-3.155383476,320.377,0.7590436281,-0.4423412651
2.047,0.37,0.74,1.16,-63,-2.76569227,320.701,0.7644513948,-0.5796403694
2.048,0.39,0.78,1.21,-46,-2.248112458,321.921,0.7847650717,-0.8268713301
2.049,0.4,0.8,1.25,-59,-2.654926239,322.089,0.7875563328,-0.6693906741
2.05,0.405,0.81,1.25,-71,-2.970163235,320.765,0.7655189495,-0.5669848911
2.051,0.36,0.72,1.13,-70,-2.945743207,318.78,0.7323085136,-0.5105187894
2.052,0.38,0.76,1.18,-72,-2.99428247,318.666,0.7303949397,-0.5212273067
2.053,0.375,0.75,1.16,-73,-3.018109109,316.995,0.7022671465,-0.5008977376
2.054,0.36,0.72,1.13,-82,-3.220734581,315.333,0.6741433864,-0.4437304277
2.055,0.325,0.65,1.02,-90,-3.386337807,310.642,0.5939570537,-0.3652796986
2.056,0.31,0.62,0.97,-86,-3.304958889,308.768,0.561584536,-0.3535791602
2.057,0.28,0.56,0.88,-82,-3.220734581,306.355,0.519610439,-0.3257902835
2.058,0.26,0.52,0.82,-78,-3.133140272,304.219,0.4821779685,-0.3093216373
2.059,0.245,0.49,0.77,-89,-3.366231144,298.945,0.3886159552,-0.2585962091
2.06,0.215,0.43,0.67,-99,-3.561754237,295.814,0.3322872414,-0.2074645757
2.061,0.155,0.31,0.49,-97,-3.523482126,288.522,0.1987537083,-0.1473804589
2.062,0.14,0.28,0.44,-98,-3.542657917,274.981,-0.05841723486,-0.122185731
2.063,0.135,0.27,0.43,-99,-3.561754237,270.42,-0.1478997215,-0.1159137766
2.064,0.07,0.14,0.22,-107,-3.712647432,264.423,-0.2678799575,-0.05526905821
2.065,-0.005,-0.01,-0.02,-115,-3.863175896,262.538,-0.3061552492,0.004796932482
2.066,-0.095,-0.19,-0.31,-120,-3.958935799,261.656,-0.3241589061,0.07237757308
2.067,-0.195,-0.39,-0.64,-125,-4.057217268,260.855,-0.3405618272,0.1455280009
2.068,-0.18,-0.36,-0.59,-134,-4.24374888,259.785,-0.362552101,0.1280854209
2.069,-0.25,-0.5,-0.82,-138,-4.331902767,259.079,-0.3771112237,0.1741341184
2.07,-0.245,-0.49,-0.8,-145,-4.496051421,259.501,-0.3684039828,0.1644582864
2.071,-0.24,-0.48,-0.78,-142,-4.424031206,259.393,-0.3706310272,0.1626809068
2.072,-0.29,-0.58,-0.95,-137,-4.309512174,258.722,-0.3844883833,0.2023860007
2.073,-0.3,-0.6,-0.99,-133,-4.222269954,258.987,-0.3790113677,0.2151574596
2.074,-0.22,-0.44,-0.71,-127,-4.097465411,258.921,-0.3803749304,0.1585585787
2.075,-0.275,-0.55,-0.91,-116,-3.882175334,260.201,-0.3539918687,0.2148168277
2.076,-0.2,-0.4,-0.65,-115,-3.863175896,260.887,-0.3399055642,0.1546484421
2.077,-0.21,-0.42,-0.68,-111,-3.78769495,260.88,-0.3400491148,0.1647388959
2.078,-0.125,-0.25,-0.41,-110,-3.768912929,260.875,-0.3401516534,0.09977940033
2.079,-0.16,-0.32,-0.51,-103,-3.637508731,262.26,-0.3118233354,0.1291357605
2.08,-0.13,-0.26,-0.42,-99,-3.561754237,262.727,-0.3023051924,0.1086939804
2.081,-0.115,-0.23,-0.36,-109,-3.750149801,263.769,-0.2811285557,0.08930169742
2.082,-0.12,-0.24,-0.39,-118,-3.920386629,264.408,-0.2681834571,0.09311053462
2.083,-0.1,-0.2,-0.32,-128,-4.117822747,267.436,-0.2072634315,0.07398696506
2.084,-0.08,-0.16,-0.26,-120,-3.958935799,269.412,-0.1678792939,0.06300258048
2.085,-0.07,-0.14,-0.22,-111,-3.78769495,277.339,-0.01273583044,0.05788817445
2.086,-0.045,-0.09,-0.14,-110,-3.768912929,296.765,0.3494591437,0.04094221147
2.087,0.01,0.02,0.03,-111,-3.78769495,300.975,0.4248225875,-0.008920945182
2.088,0.075,0.15,0.23,-112,-3.80650406,303.013,0.4609270843,-0.06874748411
2.089,0.09,0.18,0.29,-98,-3.542657917,306.416,0.5206756004,-0.09596349997
2.09,0.075,0.15,0.24,-81,-3.199172434,309.017,0.5658972016,-0.09114125142
2.091,0.15,0.3,0.47,-83,-3.242086103,315.015,0.6687454153,-0.1826419651
2.092,0.17,0.34,0.54,-82,-3.220734581,318.231,0.7230868495,-0.2162034274
2.093,0.165,0.33,0.53,-80,-3.177391465,320.472,0.7606298052,-0.2193017247
2.094,0.185,0.37,0.59,-67,-2.870596398,321.476,0.7773645076,-0.2818607927
2.095,0.185,0.37,0.58,-52,-2.44540255,324.662,0.8301248719,-0.3590713893
2.096,0.16,0.32,0.51,-46,-2.248112458,327.344,0.8741391323,-0.3711862453
2.097,0.13,0.26,0.41,-40,-2.032616494,330.45,0.924663228,-0.3700517093
2.098,0.135,0.27,0.43,-35,-1.837851888,330.226,0.9210354285,-0.4690142675
2.099,0.165,0.33,0.53,-35,-1.837851888,332.99,0.9656287001,-0.6076426397
2.1,0.145,0.29,0.47,-32,-1.713908066,334.808,0.9947582393,-0.6535494868
2.101,0.16,0.32,0.51,-39,-1.994806163,335.912,1.012370374,-0.519117896
2.102,0.145,0.29,0.46,-44,-2.17839078,336.142,1.016032282,-0.3957470958
2.103,0.155,0.31,0.5,-51,-2.413710025,337.14,1.03189281,-0.3618423583
2.104,0.16,0.32,0.51,-57,-2.597181069,337.403,1.036064671,-0.3266892852
2.105,0.17,0.34,0.53,-64,-2.792447362,337.07,1.03078188,-0.3008516686
2.106,0.185,0.37,0.59,-61,-2.71107478,336.364,1.019564444,-0.3488007063
2.107,0.145,0.29,0.47,-57,-2.597181069,336.304,1.018610035,-0.2977376311
2.108,0.175,0.35,0.56,-55,-2.537773694,336.652,1.024143236,-0.3699714133
2.109,0.21,0.42,0.66,-50,-2.381552767,336.949,1.028861014,-0.4879160375
2.11,0.25,0.5,0.79,-46,-2.248112458,337.397,1.035969532,-0.6517383246
2.111,0.25,0.5,0.8,-43,-2.14275087,337.214,1.03306697,-0.7209260221
2.112,0.31,0.62,0.97,-43,-2.14275087,336.616,1.023571101,-0.8667061596
2.113,0.3,0.6,0.95,-39,-1.994806163,334.503,0.9898823293,-0.9453452771
2.114,0.31,0.62,0.98,-41,-2.069871925,332.205,0.9530015698,-0.8774518867
2.115,0.31,0.62,0.97,-43,-2.14275087,329.296,0.9059472182,-0.7842797021
2.116,0.255,0.51,0.81,-53,-2.476638538,327.396,0.8749889353,-0.5057285929
2.117,0.26,0.52,0.82,-66,-2.84489123,325.585,0.8453131106,-0.4100865038
2.118,0.275,0.55,0.87,-78,-3.133140272,323.638,0.8132240404,-0.3750135407
2.119,0.29,0.58,0.9,-79,-3.155383476,322.85,0.8001818738,-0.3821328922
2.12,0.305,0.61,0.96,-79,-3.155383476,322.899,0.8009937992,-0.4077489845
2.121,0.355,0.71,1.11,-87,-3.325549881,323.615,0.8128438181,-0.4417548141
2.122,0.395,0.79,1.23,-94,-3.465395947,324.299,0.8241397659,-0.4656875047
2.123,0.425,0.85,1.33,-101,-3.599741246,326.095,0.853686854,-0.4843312659
2.124,0.425,0.85,1.33,-84,-3.263235197,328.307,0.8898549741,-0.5603821871
2.125,0.41,0.82,1.27,-65,-2.818844283,330.181,0.9203063326,-0.6689357984
2.126,0.39,0.78,1.22,-57,-2.597181069,333.179,0.9686644163,-0.7491480042
2.127,0.435,0.87,1.36,-52,-2.44540255,337.281,1.03412984,-0.9636691689
2.128,0.495,0.99,1.54,-48,-2.315811262,341.077,1.094006223,-1.260430225
2.129,0.55,1.1,1.69,-28,-1.539924701,344.417,1.146141301,-4.291699441
2.13,0.62,1.24,1.9,-9,-0.5618099385,347.875,1.199588268,2.9790915
2.131,0.655,1.31,2,-18,-1.05809012,350.184,1.234981251,11.30638935
2.132,0.67,1.34,2.05,-26,-1.449046214,352.235,1.266224372,-11.21310221
2.133,0.67,1.34,2.05,-34,-1.797144096,353.555,1.286236014,-4.01246344
2.134,0.685,1.37,2.09,-21,-1.209987506,354.077,1.294129101,24.83908226
2.135,0.665,1.33,2.03,-7,-0.4428367418,354.456,1.299852618,2.368684242
2.136,0.625,1.25,1.92,-8,-0.5027319434,354.88,1.306248459,2.389496622
2.137,0.66,1.32,2.01,-13,-0.7901137961,353.575,1.286538646,4.04895122
2.138,0.69,1.38,2.1,-18,-1.05809012,350.65,1.242095918,11.41268384
2.139,0.675,1.35,2.07,-21,-1.209987506,345.421,1.161714243,-42.88088043
2.14,0.615,1.23,1.89,-22,-1.259187749,339.592,1.070662241,-10.02516857
2.141,0.525,1.05,1.63,-30,-1.628190126,333.873,0.9797966859,-2.513905753
2.142,0.44,0.88,1.37,-39,-1.994806163,329.164,0.9038022132,-1.255724143
2.143,0.365,0.73,1.14,-48,-2.315811262,323.254,0.8068724384,-0.7554978256
2.144,0.28,0.56,0.88,-66,-2.84489123,314.708,0.6635289943,-0.4034176377
2.145,0.17,0.34,0.54,-81,-3.199172434,307.72,0.5433950322,-0.2033302941
2.146,0.14,0.28,0.44,-86,-3.304958889,301.363,0.4317150642,-0.153137021
2.147,0.095,0.19,0.3,-89,-3.366231144,294.625,0.3107400245,-0.09818388871
2.148,0.09,0.18,0.3,-94,-3.465395947,288.17,0.1922226649,-0.09165417599
2.149,0.095,0.19,0.31,-119,-3.939614881,282.112,0.07855427213,-0.08028881994
2.15,0.055,0.11,0.17,-140,-4.37743738,280.775,0.0531389989,-0.03931273586
2.151,0.025,0.05,0.08,-146,-4.520658807,277.746,-0.004890363924,-0.01767741261
2.152,-0.065,-0.13,-0.2,-149,-4.596397669,269.574,-0.1646632548,0.04200744397
2.153,-0.09,-0.18,-0.29,-155,-4.757238292,282.294,0.08200462536,0.06202898521
2.154,-0.125,-0.25,-0.41,-145,-4.496051421,280.778,0.0531961618,0.09228299733
2.155,-0.145,-0.29,-0.46,-136,-4.287361793,277.787,-0.004100671861,0.1071895662
2.156,-0.035,-0.07,-0.11,-136,-4.287361793,274.84,-0.06116121887,0.02529594524
2.157,-0.04,-0.08,-0.13,-133,-4.222269954,276.441,-0.03008677923,0.03057128274
2.158,0.04,0.08,0.12,-132,-4.200998453,281.628,0.06936776546,-0.02904422227
2.159,-0.035,-0.07,-0.11,-130,-4.159044934,280.954,0.05654865029,0.02681294324
2.16,-0.045,-0.09,-0.14,-131,-4.179926178,281.201,0.06125002299,0.03399150473
2.161,-0.005,-0.01,-0.01,-122,-3.997888419,281.52,0.06731572938,0.002544158521
2.162,0.01,0.02,0.03,-112,-3.80650406,282.73,0.09026126743,-0.008072669541
2.163,0.015,0.03,0.05,-102,-3.618648331,285.316,0.1389727999,-0.01436915585
2.164,0.055,0.11,0.17,-102,-3.618648331,290.09,0.2277500669,-0.05013420833
2.165,0.06,0.12,0.19,-101,-3.599741246,293.618,0.2924229165,-0.05744835575
2.166,0.095,0.19,0.31,-98,-3.542657917,297.008,0.3538380902,-0.09721464893
2.167,0.14,0.28,0.45,-96,-3.504218665,300.129,0.4097632867,-0.1454213892
2.168,0.16,0.32,0.51,-93,-3.445820295,303.814,0.4750508872,-0.1716726982
2.169,0.21,0.42,0.67,-90,-3.386337807,307.765,0.5441773421,-0.235736162
2.17,0.215,0.43,0.68,-84,-3.263235197,310.681,0.594628685,-0.2548146371
2.171,0.24,0.48,0.77,-82,-3.220734581,314.11,0.653353392,-0.2999165077
2.172,0.265,0.53,0.84,-81,-3.199172434,317.043,0.7030771926,-0.3365256206
2.173,0.295,0.59,0.93,-79,-3.155383476,319.747,0.7485128525,-0.3863938472
2.174,0.325,0.65,1.02,-69,-2.92101419,321.929,0.784898022,-0.4775021206
2.175,0.35,0.7,1.1,-59,-2.654926239,323.284,0.807368929,-0.5953807193
2.176,0.38,0.76,1.19,-51,-2.413710025,326.808,0.8653717491,-0.7685658996
2.177,0.42,0.84,1.31,-43,-2.14275087,330.721,0.9290489318,-1.07934243
2.178,0.43,0.86,1.33,-34,-1.797144096,334.188,0.9848418842,-1.637321653
2.179,0.41,0.82,1.28,-31,-1.671363433,336.441,1.020789018,-1.967492067
2.18,0.355,0.71,1.11,-27,-1.494816189,338.428,1.052292853,-2.508342295
2.181,0.38,0.76,1.19,-27,-1.494816189,341.498,1.100605792,-3.018692578
2.182,0.475,0.95,1.47,-31,-1.671363433,344.572,1.148548451,-2.811702132
2.183,0.42,0.84,1.3,-28,-1.539924701,344.075,1.140826206,-3.25734127
2.184,0.405,0.81,1.26,-34,-1.797144096,343.112,1.125831588,-1.87692019
2.185,0.41,0.82,1.27,-40,-2.032616494,341.709,1.103910354,-1.36749392
2.186,0.41,0.82,1.28,-35,-1.837851888,339.823,1.074300224,-1.676376414
2.187,0.41,0.82,1.27,-30,-1.628190126,337.074,1.030845368,-2.126075405
2.188,0.41,0.82,1.28,-25,-1.40260658,335.075,0.9990230142,-3.171586031
2.189,0.39,0.78,1.22,-45,-2.213508577,332.153,0.9521640696,-0.9672218753
2.19,0.39,0.78,1.22,-64,-2.792447362,329.286,0.9057847479,-0.6466444984
2.191,0.37,0.74,1.16,-70,-2.945743207,327.34,0.8740737573,-0.5599348874
2.192,0.41,0.82,1.28,-79,-3.155383476,330.073,0.9185560971,-0.5722390614
2.193,0.435,0.87,1.36,-86,-3.304958889,327.131,0.870656799,-0.5586816877
2.194,0.42,0.84,1.31,-82,-3.220734581,323.575,0.8121824976,-0.5438952344
2.195,0.375,0.75,1.18,-77,-3.110653654,320.341,0.7584424275,-0.501655628
2.196,0.285,0.57,0.89,-80,-3.177391465,317.461,0.7101261641,-0.3607232671
2.197,0.28,0.56,0.88,-87,-3.325549881,315.915,0.6840086086,-0.3331388417
2.198,0.235,0.47,0.75,-91,-3.406299423,314.142,0.6538983962,-0.2724893621
2.199,0.295,0.59,0.92,-96,-3.504218665,313.596,0.6445916449,-0.3217202781
2.2,0.34,0.68,1.06,-101,-3.599741246,313.563,0.6440286298,-0.3586275587
2.201,0.39,0.78,1.22,-107,-3.712647432,312.759,0.6302931954,-0.3958013604
2.202,0.375,0.75,1.17,-112,-3.80650406,311.553,0.6096236967,-0.3659817907
2.203,0.38,0.76,1.18,-117,-3.901242846,311.237,0.6041945789,-0.3578958828
2.204,0.42,0.84,1.3,-110,-3.768912929,312.005,0.617379833,-0.4124976512
2.205,0.44,0.88,1.37,-103,-3.637508731,314.075,0.65275723,-0.4589996854
2.206,0.46,0.92,1.43,-103,-3.637508731,317.107,0.7041570633,-0.4874969529
2.207,0.425,0.85,1.32,-101,-3.599741246,319.735,0.748312065,-0.4629257527
2.208,0.48,0.96,1.49,-103,-3.637508731,321.78,0.7824212816,-0.5218754333
2.209,0.47,0.94,1.46,-89,-3.366231144,323.967,0.8186599161,-0.5730948695
2.21,0.405,0.81,1.27,-71,-2.970163235,325.633,0.8461017866,-0.5979111391
2.211,0.435,0.87,1.36,-68,-2.895967986,327.726,0.8803787715,-0.6747406617
2.212,0.445,0.89,1.38,-63,-2.76569227,328.918,0.8998024075,-0.7395934926
2.213,0.445,0.89,1.39,-57,-2.597181069,330.437,0.9244527533,-0.8309777429
2.214,0.45,0.9,1.39,-51,-2.413710025,331.89,0.9479262414,-0.9482981156
2.215,0.375,0.75,1.17,-40,-2.032616494,333.974,0.9814148709,-1.11301198
2.216,0.37,0.74,1.16,-52,-2.44540255,337.328,1.034875308,-0.8223875199
2.217,0.51,1.02,1.58,-71,-2.970163235,339.248,1.06524005,-0.8294297704
2.218,0.49,0.98,1.51,-82,-3.220734581,340.58,1.086204791,-0.7074157537
2.219,0.41,0.82,1.28,-69,-2.92101419,342.49,1.116124204,-0.7091844988
2.22,0.465,0.93,1.44,-62,-2.738570808,344.655,1.149836996,-0.9063821701
2.221,0.52,1.04,1.61,-61,-2.71107478,346.003,1.170720875,-1.045214347
2.222,0.44,0.88,1.37,-54,-2.507426187,345.643,1.165151552,-1.020655508
2.223,0.445,0.89,1.37,-50,-2.381552767,346.236,1.174322377,-1.134828954
2.224,0.445,0.89,1.38,-41,-2.069871925,348.441,1.208285758,-1.601697025
2.225,0.47,0.94,1.46,-33,-1.755832221,350.78,1.24407901,-2.852937642
2.226,0.505,1.01,1.56,-36,-1.877963793,352.411,1.26889692,-2.561295105
2.227,0.54,1.08,1.67,-39,-1.994806163,353.106,1.279437421,-2.3344604
2.228,0.63,1.26,1.92,-44,-2.17839078,353.361,1.283299597,-2.145032859
2.229,0.555,1.11,1.71,-39,-1.994806163,351.537,1.255612125,-2.313330347
2.23,0.56,1.12,1.72,-37,-1.917488009,349.542,1.225163977,-2.484385805
2.231,0.57,1.14,1.75,-42,-2.106580651,346.365,1.1763153,-1.881183683
2.232,0.56,1.12,1.72,-47,-2.282210621,343.048,1.12483357,-1.486118978
2.233,0.56,1.12,1.73,-51,-2.413710025,339.335,1.066611879,-1.284241987
2.234,0.52,1.04,1.6,-55,-2.537773694,335.276,1.002231333,-1.041977116
2.235,0.495,0.99,1.53,-59,-2.654926239,331.721,0.9452013016,-0.8948807886
2.236,0.455,0.91,1.41,-69,-2.92101419,328.352,0.8905882314,-0.6944355663
2.237,0.415,0.83,1.29,-78,-3.133140272,324.48,0.8271249119,-0.5594065081
2.238,0.345,0.69,1.08,-86,-3.304958889,321.086,0.7708701919,-0.4261887128
2.239,0.3,0.6,0.94,-102,-3.618648331,318.873,0.7338690803,-0.3258481562
2.24,0.305,0.61,0.96,-118,-3.920386629,316.891,0.7005116258,-0.2981482197
2.241,0.26,0.52,0.82,-112,-3.80650406,314.72,0.6637329891,-0.2609162365
2.242,0.265,0.53,0.83,-107,-3.712647432,313.681,0.6460415625,-0.2706575397
2.243,0.245,0.49,0.77,-102,-3.618648331,312.743,0.6300194952,-0.2576432345
2.244,0.2,0.4,0.63,-92,-3.426124186,312.216,0.6209966612,-0.2245887199
2.245,0.18,0.36,0.57,-83,-3.242086103,313.314,0.6397785135,-0.2190363669
2.246,0.21,0.42,0.66,-82,-3.220734581,315.624,0.6790782714,-0.2596731893
2.247,0.225,0.45,0.72,-80,-3.177391465,318.006,0.7193028821,-0.292910518
2.248,0.195,0.39,0.62,-77,-3.110653654,320.533,0.76164805,-0.2639414733
2.249,0.205,0.41,0.65,-76,-3.087915426,324.251,0.8233478454,-0.2870305155
2.25,0.225,0.45,0.71,-76,-3.087915426,327.728,0.8804114207,-0.3216302205
2.251,0.21,0.42,0.66,-73,-3.018109109,330.797,0.9302782256,-0.3161175578
2.252,0.265,0.53,0.83,-73,-3.018109109,334.303,0.9866825971,-0.4085798797
2.253,0.265,0.53,0.83,-70,-2.945743207,338.211,1.048861333,-0.4375601937
2.254,0.29,0.58,0.91,-48,-2.315811262,342.11,1.110184969,-0.7547944211
2.255,0.305,0.61,0.96,-25,-1.40260658,345.268,1.159344002,-3.946352972
2.256,0.325,0.65,1.02,-21,-1.209987506,348.343,1.206780844,-318.0877526
2.257,0.355,0.71,1.1,-17,-1.005998115,351.244,1.251151134,4.486993497
2.258,0.36,0.72,1.12,-13,-0.7901137961,353.935,1.291983092,2.231656746
2.259,0.37,0.74,1.15,2,0.1343468725,356.799,1.335100441,0.7826071676
2.26,0.425,0.85,1.32,8,0.5592300399,361.223,1.401027946,0.6733807537
2.261,0.485,0.97,1.5,6,0.4138963161,364.531,1.44979908,0.8048525545
2.262,0.525,1.05,1.61,5,0.3426315003,365.501,1.464016273,0.8911532308
2.263,0.54,1.08,1.67,4,0.2722904524,363.785,1.438839273,0.9759634092
2.264,0.545,1.09,1.68,-8,-0.5027319434,361.042,1.39834652,1.875806897
2.265,0.57,1.14,1.76,-27,-1.494816189,357.25,1.341858662,-11.50646215
2.266,0.62,1.24,1.9,-30,-1.628190126,353.267,1.281876217,-5.486351978
2.267,0.64,1.28,1.96,-32,-1.713908066,348.904,1.21538999,-3.931652822
2.268,0.59,1.18,1.82,-31,-1.671363433,343.841,1.137186517,-3.407110913
2.269,0.59,1.18,1.81,-53,-2.476638538,339.231,1.06497195,-1.282172444
2.27,0.605,1.21,1.86,-75,-3.06491739,334.498,0.9898023593,-0.8963358523
2.271,0.575,1.15,1.76,-66,-2.84489123,329.406,0.9077340657,-0.9085478622
2.272,0.54,1.08,1.66,-57,-2.597181069,324.674,0.8303226124,-0.939520647
2.273,0.515,1.03,1.6,-48,-2.315811262,320.899,0.7677534523,-1.033553134
2.274,0.545,1.09,1.67,-87,-3.325549881,318.011,0.7193869993,-0.6407888054
2.275,0.51,1.02,1.57,-122,-3.997888419,312.904,0.6327729649,-0.4665516002
2.276,0.465,0.93,1.45,-119,-3.939614881,308.286,0.5532264327,-0.4281847821
2.277,0.435,0.87,1.35,-117,-3.901242846,305.22,0.4997526719,-0.3968848743
2.278,0.405,0.81,1.26,-114,-3.844236336,302.928,0.459426113,-0.3722512983
2.279,0.35,0.7,1.09,-115,-3.863175896,301.404,0.4324428744,-0.3177163577
