66414.00,38.49,9.86,-0.70,0.34
66413.00,39.12,9.92,-0.71,0.32
66412.00,39.74,9.98,-0.71,0.30
66411.00,40.35,10.05,-0.72,0.28
66410.00,40.97,10.11,-0.72,0.27
66409.00,41.59,10.18,-0.73,0.25
66408.00,42.23,10.25,-0.73,0.23
66407.00,42.72,10.30,-0.73,0.21
66406.00,42.86,10.32,-0.74,0.21
66405.00,42.60,10.29,-0.73,0.22
66404.00,42.08,10.24,-0.73,0.23
66403.00,41.50,10.17,-0.73,0.25
66402.00,40.95,10.12,-0.72,0.26
66401.00,40.41,10.06,-0.72,0.28
66400.00,39.95,10.01,-0.71,0.29
66399.00,39.68,9.99,-0.71,0.30
66398.00,39.63,9.98,-0.71,0.30
66397.00,39.72,9.99,-0.71,0.30
66396.00,39.83,10.00,-0.71,0.30
66395.00,39.94,10.01,-0.71,0.29
66394.00,40.06,10.02,-0.72,0.29
66393.00,40.02,10.02,-0.72,0.29
66392.00,39.67,9.99,-0.71,0.30
66391.00,39.00,9.92,-0.71,0.32
66390.00,38.12,9.83,-0.70,0.35
66389.00,37.21,9.73,-0.69,0.37
66388.00,36.30,9.64,-0.69,0.40
66387.00,35.39,9.55,-0.68,0.43
66386.00,34.65,9.48,-0.67,0.45
66385.00,34.27,9.45,-0.67,0.46
66384.00,34.25,9.44,-0.67,0.46
66383.00,34.46,9.46,-0.67,0.45
66382.00,34.70,9.48,-0.67,0.45
66381.00,34.89,9.50,-0.68,0.44
66380.00,35.08,9.52,-0.68,0.44
66379.00,35.27,9.54,-0.68,0.43
66378.00,35.45,9.56,-0.68,0.43
66377.00,35.64,9.57,-0.68,0.42
66376.00,35.83,9.59,-0.68,0.41
66375.00,36.01,9.61,-0.68,0.41
66374.00,36.20,9.63,-0.69,0.40
66373.00,36.38,9.64,-0.69,0.40
66372.00,36.57,9.66,-0.69,0.39
66371.00,36.75,9.68,-0.69,0.39
66370.00,36.93,9.70,-0.69,0.38
66369.00,37.12,9.71,-0.69,0.38
66368.00,37.30,9.73,-0.69,0.37
66367.00,37.48,9.75,-0.70,0.37
66366.00,37.66,9.77,-0.70,0.36
66365.00,37.84,9.78,-0.70,0.36
66364.00,38.02,9.80,-0.70,0.35
66363.00,38.20,9.82,-0.70,0.35
66362.00,38.38,9.84,-0.70,0.34
66361.00,38.56,9.86,-0.70,0.34
66360.00,38.73,9.87,-0.70,0.33
66359.00,38.91,9.89,-0.71,0.33
66358.00,39.09,9.91,-0.71,0.32
66357.00,39.26,9.93,-0.71,0.32
66356.00,39.44,9.95,-0.71,0.31
66355.00,39.61,9.96,-0.71,0.31
66354.00,39.79,9.98,-0.71,0.30
66353.00,39.96,10.00,-0.71,0.30
66352.00,40.13,10.02,-0.72,0.29
66351.00,40.31,10.04,-0.72,0.29
66350.00,40.48,10.05,-0.72,0.28
66349.00,40.65,10.07,-0.72,0.28
66348.00,40.82,10.09,-0.72,0.27
66347.00,40.99,10.11,-0.72,0.27
66346.00,41.16,10.13,-0.72,0.26
66345.00,41.33,10.14,-0.72,0.26
66344.00,41.50,10.16,-0.73,0.25
66343.00,41.67,10.18,-0.73,0.25
66342.00,41.84,10.20,-0.73,0.24
66341.00,42.00,10.22,-0.73,0.24
66340.00,42.17,10.24,-0.73,0.23
66339.00,42.34,10.25,-0.73,0.23
66338.00,42.50,10.27,-0.73,0.22
66337.00,42.67,10.29,-0.73,0.22
66336.00,42.84,10.31,-0.74,0.21
66335.00,43.00,10.33,-0.74,0.21
66334.00,43.16,10.35,-0.74,0.20
66333.00,43.33,10.36,-0.74,0.20
66332.00,43.49,10.38,-0.74,0.19
66331.00,43.65,10.40,-0.74,0.19
66330.00,43.81,10.42,-0.74,0.18
66329.00,43.98,10.44,-0.74,0.18
66328.00,44.14,10.46,-0.75,0.17
66327.00,44.30,10.47,-0.75,0.17
66326.00,44.46,10.49,-0.75,0.16
66325.00,44.62,10.51,-0.75,0.15
66324.00,44.78,10.53,-0.75,0.15
66323.00,44.94,10.55,-0.75,0.14
66322.00,45.09,10.57,-0.75,0.14
66321.00,45.25,10.59,-0.75,0.13
66320.00,45.41,10.60,-0.76,0.13
66319.00,45.57,10.62,-0.76,0.12
66318.00,45.75,10.64,-0.76,0.12
66317.00,45.90,10.66,-0.76,0.11
66316.00,45.92,10.67,-0.76,0.11
66315.00,45.77,10.65,-0.76,0.12
66314.00,45.48,10.62,-0.76,0.13
66313.00,45.13,10.58,-0.75,0.14
66312.00,44.72,10.53,-0.75,0.15
66311.00,44.53,10.51,-0.75,0.15
66310.00,44.99,10.57,-0.75,0.14
66309.00,46.19,10.71,-0.76,0.10
66308.00,47.90,10.91,-0.77,0.04
66307.00,49.71,11.14,-0.79,-0.02
66306.00,51.41,11.37,-0.80,-0.08
66305.00,52.77,11.56,-0.81,-0.13
66304.00,53.45,11.66,-0.82,-0.15
66303.00,53.40,11.65,-0.82,-0.15
66302.00,52.74,11.57,-0.81,-0.13
66301.00,51.97,11.48,-0.81,-0.11
66300.00,51.30,11.41,-0.80,-0.09
66299.00,50.63,11.33,-0.80,-0.07
66298.00,49.91,11.24,-0.79,-0.04
66297.00,49.14,11.15,-0.79,-0.02
66296.00,48.34,11.06,-0.78,0.00
66295.00,47.54,10.97,-0.78,0.03
66294.00,46.74,10.88,-0.77,0.05
66293.00,45.88,10.78,-0.77,0.08
66292.00,44.90,10.67,-0.76,0.11
66291.00,43.80,10.55,-0.75,0.14
66290.00,42.61,10.42,-0.75,0.18
66289.00,41.35,10.28,-0.74,0.22
66288.00,40.13,10.15,-0.73,0.25
66287.00,39.31,10.06,-0.72,0.28
66286.00,39.14,10.04,-0.72,0.28
66285.00,39.64,10.09,-0.72,0.27
66284.00,40.48,10.18,-0.73,0.25
66283.00,41.35,10.27,-0.74,0.22
66282.00,42.12,10.34,-0.74,0.20
66281.00,42.63,10.40,-0.74,0.18
66280.00,42.77,10.41,-0.75,0.18
66279.00,42.58,10.39,-0.74,0.18
66278.00,42.25,10.36,-0.74,0.19
66277.00,41.96,10.33,-0.74,0.20
66276.00,41.66,10.29,-0.74,0.21
66275.00,41.24,10.25,-0.73,0.22
66274.00,40.65,10.19,-0.73,0.24
66273.00,39.92,10.11,-0.72,0.26
66272.00,39.12,10.02,-0.72,0.29
66271.00,38.30,9.94,-0.71,0.31
66270.00,37.53,9.86,-0.71,0.33
66269.00,36.99,9.80,-0.70,0.35
66268.00,36.74,9.78,-0.70,0.36
66267.00,36.74,9.78,-0.70,0.36
66266.00,36.81,9.79,-0.70,0.36
66265.00,36.84,9.79,-0.70,0.35
66264.00,36.88,9.79,-0.70,0.35
66263.00,37.01,9.80,-0.70,0.35
66262.00,37.25,9.83,-0.70,0.34
66261.00,37.58,9.86,-0.71,0.33
66260.00,37.95,9.89,-0.71,0.32
66259.00,38.33,9.93,-0.71,0.31
66258.00,38.58,9.95,-0.71,0.31
66257.00,38.48,9.94,-0.71,0.31
66256.00,38.01,9.90,-0.71,0.32
66255.00,37.26,9.82,-0.70,0.35
66254.00,36.43,9.73,-0.70,0.37
66253.00,35.61,9.65,-0.69,0.39
66252.00,34.99,9.59,-0.69,0.41
66251.00,34.81,9.57,-0.68,0.42
66250.00,35.15,9.60,-0.69,0.41
66249.00,35.82,9.67,-0.69,0.39
66248.00,36.56,9.73,-0.70,0.37
66247.00,37.23,9.80,-0.70,0.35
66246.00,37.84,9.85,-0.71,0.34
66245.00,38.34,9.90,-0.71,0.32
66244.00,38.74,9.94,-0.71,0.31
66243.00,39.07,9.97,-0.72,0.30
66242.00,39.39,10.00,-0.72,0.29
66241.00,39.71,10.04,-0.72,0.28
66240.00,40.15,10.08,-0.72,0.27
66239.00,40.80,10.15,-0.73,0.25
66238.00,41.59,10.23,-0.73,0.23
66237.00,42.25,10.30,-0.74,0.21
66236.00,42.56,10.33,-0.74,0.20
66235.00,42.52,10.33,-0.74,0.20
66234.00,42.41,10.32,-0.74,0.21
66233.00,42.45,10.32,-0.74,0.20
66232.00,42.64,10.34,-0.74,0.20
66231.00,42.89,10.37,-0.74,0.19
66230.00,43.18,10.40,-0.75,0.18
66229.00,43.37,10.42,-0.75,0.18
66228.00,43.23,10.40,-0.75,0.18
66227.00,42.45,10.32,-0.74,0.20
66226.00,41.50,10.22,-0.73,0.23
66225.00,41.55,10.22,-0.73,0.23
66224.00,43.47,10.42,-0.75,0.18
66223.00,46.30,10.73,-0.77,0.09
66222.00,47.91,10.92,-0.78,0.04
66221.00,47.22,10.84,-0.78,0.06
66220.00,44.84,10.57,-0.76,0.13
66219.00,42.44,10.31,-0.74,0.21
66218.00,40.96,10.15,-0.73,0.25
66217.00,40.30,10.08,-0.73,0.27
66216.00,40.19,10.07,-0.73,0.27
66215.00,40.42,10.09,-0.73,0.27
66214.00,40.99,10.15,-0.73,0.25
66213.00,41.64,10.22,-0.74,0.23
66212.00,42.14,10.27,-0.74,0.22
66211.00,42.46,10.30,-0.74,0.21
66210.00,42.61,10.32,-0.74,0.20
66209.00,42.67,10.32,-0.74,0.20
66208.00,42.71,10.33,-0.74,0.20
66207.00,42.72,10.33,-0.74,0.20
66206.00,42.67,10.32,-0.74,0.20
66205.00,42.57,10.31,-0.74,0.20
66204.00,42.45,10.30,-0.74,0.21
66203.00,42.34,10.29,-0.74,0.21
66202.00,42.23,10.28,-0.74,0.21
66201.00,42.12,10.27,-0.74,0.22
66200.00,41.99,10.25,-0.74,0.22
66199.00,41.88,10.24,-0.74,0.22
66198.00,41.89,10.24,-0.74,0.22
66197.00,42.09,10.26,-0.74,0.22
66196.00,42.50,10.30,-0.74,0.21
66195.00,43.04,10.36,-0.75,0.19
66194.00,43.34,10.39,-0.75,0.18
66193.00,42.99,10.36,-0.75,0.19
66192.00,41.85,10.23,-0.74,0.23
66191.00,40.07,10.04,-0.72,0.28
66190.00,38.21,9.85,-0.71,0.33
66189.00,36.98,9.73,-0.70,0.37
66188.00,36.70,9.70,-0.70,0.38
66187.00,37.43,9.77,-0.70,0.36
66186.00,38.81,9.90,-0.71,0.32
66185.00,39.93,10.00,-0.72,0.29
66184.00,40.04,10.02,-0.72,0.29
66183.00,39.00,9.91,-0.72,0.32
66182.00,36.98,9.70,-0.70,0.37
66181.00,34.71,9.48,-0.68,0.44
66180.00,33.20,9.33,-0.67,0.48
66179.00,32.95,9.31,-0.67,0.49
66178.00,34.12,9.41,-0.68,0.46
66177.00,36.16,9.59,-0.69,0.41
66176.00,38.14,9.77,-0.71,0.35
66175.00,39.58,9.90,-0.72,0.31
66174.00,40.50,10.00,-0.72,0.29
66173.00,41.03,10.05,-0.73,0.27
66172.00,41.44,10.09,-0.73,0.26
66171.00,41.77,10.12,-0.73,0.25
66170.00,41.86,10.13,-0.73,0.25
66169.00,41.66,10.11,-0.73,0.26
66168.00,41.23,10.07,-0.73,0.27
66167.00,40.82,10.03,-0.73,0.28
66166.00,40.68,10.01,-0.72,0.28
66165.00,40.94,10.04,-0.73,0.28
66164.00,41.59,10.11,-0.73,0.26
66163.00,42.47,10.20,-0.74,0.23
66162.00,43.02,10.26,-0.74,0.22
66161.00,42.67,10.22,-0.74,0.23
66160.00,41.27,10.07,-0.73,0.27
66159.00,39.00,9.84,-0.71,0.33
66158.00,36.61,9.59,-0.69,0.40
66157.00,34.96,9.43,-0.68,0.45
66156.00,34.43,9.38,-0.68,0.46
66155.00,35.04,9.44,-0.68,0.45
66154.00,36.30,9.55,-0.69,0.41
66153.00,37.45,9.66,-0.70,0.38
66152.00,38.10,9.72,-0.70,0.37
66151.00,38.22,9.73,-0.71,0.36
66150.00,37.95,9.70,-0.70,0.37
66149.00,37.59,9.67,-0.70,0.38
66148.00,37.27,9.63,-0.70,0.39
66147.00,36.92,9.60,-0.70,0.40
66146.00,36.52,9.56,-0.69,0.41
66145.00,36.07,9.52,-0.69,0.42
66144.00,35.64,9.48,-0.69,0.44
66143.00,35.38,9.45,-0.68,0.44
66142.00,35.34,9.45,-0.68,0.44
66141.00,35.49,9.46,-0.68,0.44
66140.00,35.71,9.48,-0.69,0.43
66139.00,35.90,9.50,-0.69,0.43
66138.00,36.04,9.51,-0.69,0.43
66137.00,36.15,9.52,-0.69,0.42
